선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1682,메인기록,2023,삼성,9,8,8,2,0,0,0,0,3,0,0.400,0.250,0.250,0.250,0.500,0.230,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2019,삼성,19,22,21,4,2,2,4,1,8,0,0.182,0.190,0.227,0.476,0.703,0.294,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2022,삼성,6,6,4,0,0,0,1,0,2,0,0.000,0.000,0.167,0.000,0.167,0.130,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2024,삼성,6,4,4,0,0,0,0,0,3,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1682,기본기록,2023,삼성,9,8,8,2,0,0,0,0,3,0,,0.250,,,,,,2,0,0,0,0,0,0,1,0,,,,,,,,,,,
1682,기본기록,2019,삼성,19,22,21,4,2,2,4,1,8,0,,0.190,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,기본기록,2022,삼성,6,6,4,0,0,0,1,0,2,0,,0.000,,,,,,0,0,0,0,1,1,1,0,0,,,,,,,,,,,
1682,기본기록,2024,삼성,6,4,4,0,0,0,0,0,3,0,,0.000,,,,,,0,0,0,0,0,0,0,1,0,,,,,,,,,,,
1682,세부기록,2023,삼성,,8,,,,,,,,,0.400,0.250,,,0.500,0.230,-,,,,,,,,,,0.0,37.5,0.00,0.000,-,0.25,0.96,0.18,-6.19,0.01,-0.85
1682,세부기록,2019,삼성,,22,,,,,,,,,0.182,0.190,,,0.703,0.294,-,,,,,,,,,,4.6,36.4,0.12,0.286,10.50,2.33,3.70,1.78,1.81,0.01,-1.05
1682,세부기록,2022,삼성,,6,,,,,,,,,0.000,0.000,,,0.167,0.130,-,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.13,0.70,-0.41,1.81,0.00,-1.19
1682,세부기록,2024,삼성,,4,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,75.0,0.00,0.000,-,0.00,0.00,-0.75,-,0.00,-1.26
