player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
1436,2024,삼성,83.0,120,102.0,23.0,8.0,14.0,13.0,10.0,38.0,1.0,13.0,1.0,1.0,0.0,4.0,0.0,4.0,2.0,0.0,0.268,0.225,,,0.809,0.353,-,8.3,31.7,0.26,0.265,12.75,16.4,5.21,16.06,4.44,0.24,0.64
