player_id,season,team,category,subcategory,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
1990,2022,삼성,homeaway,away,32.0,111,106.0,31.0,2.0,12.0,8.0,3.0,20.0,0.0,27.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.345,0.292,,,0.686,0.311,-,2.7,18.0,0.15,0.076,53.0,12.06,4.17,10.64,2.47,0.09,-3.62
1990,2022,삼성,homeaway,home,43.0,128,124.0,23.0,5.0,11.0,15.0,2.0,24.0,0.0,16.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.189,0.185,,,0.521,0.226,-,1.6,18.8,0.08,0.138,24.8,6.82,1.72,2.37,1.63,0.05,-14.08
1990,2022,삼성,month,10-10,6.0,18,17.0,4.0,1.0,1.0,3.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.235,,,0.706,0.298,-,0.0,22.2,0.0,0.236,17.0,1.89,3.65,1.51,1.81,0.01,-0.8
1990,2022,삼성,month,4-4,23.0,70,67.0,15.0,1.0,9.0,5.0,1.0,18.0,0.0,12.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.292,0.224,,,0.545,0.247,-,1.4,25.7,0.06,0.075,67.0,4.81,2.4,2.62,3.84,0.04,-6.38
1990,2022,삼성,month,5-5,21.0,72,71.0,17.0,2.0,6.0,5.0,0.0,10.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.254,0.239,,,0.563,0.249,-,0.0,13.9,0.0,0.085,35.5,4.57,2.13,2.86,1.11,0.04,-6.39
1990,2022,삼성,month,7-7,14.0,52,49.0,12.0,1.0,3.0,4.0,3.0,5.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.256,0.245,,,0.594,0.274,-,5.8,9.6,0.6,0.061,49.0,3.95,2.73,3.23,0.67,0.04,-3.45
1990,2022,삼성,month,9-9,11.0,27,26.0,6.0,2.0,4.0,6.0,1.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.231,,,0.759,0.321,-,3.7,25.9,0.14,0.269,13.0,3.44,4.64,2.83,3.81,0.01,-0.64
1990,2022,삼성,opponent,team01,11.0,38,34.0,9.0,0.0,5.0,4.0,2.0,8.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.346,0.265,,,0.648,0.303,-,5.3,21.0,0.25,0.059,-,3.88,4.03,3.35,4.31,0.03,-1.53
1990,2022,삼성,opponent,team03,8.0,28,28.0,6.0,0.0,3.0,2.0,0.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24,0.214,,,0.464,0.209,-,0.0,10.7,0.0,0.036,-,1.25,1.47,0.1,2.71,0.01,-3.5
1990,2022,삼성,opponent,team04,7.0,24,23.0,5.0,0.0,2.0,0.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.278,0.217,,,0.467,0.222,-,4.2,20.8,0.2,0.0,-,1.1,1.56,0.35,1.26,0.02,-2.73
1990,2022,삼성,opponent,team05,6.0,21,20.0,5.0,1.0,1.0,2.0,0.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.308,0.25,,,0.7,0.299,-,0.0,28.6,0.0,0.2,20.0,2.27,3.82,1.78,1.81,0.01,-0.91
1990,2022,삼성,opponent,team07,10.0,34,32.0,6.0,2.0,3.0,4.0,1.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.143,0.188,,,0.587,0.252,-,2.9,5.9,0.5,0.187,16.0,2.26,2.17,1.43,1.39,0.01,-2.94
1990,2022,삼성,opponent,team08,7.0,18,18.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.077,0.056,,,0.112,0.051,-,0.0,27.8,0.0,0.0,-,0.0,0.0,-2.53,3.74,0.0,-4.84
1990,2022,삼성,opponent,team09,6.0,19,19.0,7.0,0.0,2.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538,0.368,,,0.736,0.339,-,0.0,31.6,0.0,0.0,-,2.58,5.8,2.3,3.24,0.02,-0.14
1990,2022,삼성,outcount,0-0,52.0,80,75.0,17.0,1.0,3.0,3.0,1.0,14.0,0.0,14.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.267,0.227,,,0.54,0.245,-,1.2,17.5,0.07,0.066,75.0,5.12,2.19,2.86,1.11,0.05,-7.42
1990,2022,삼성,outcount,1-1,59.0,79,79.0,23.0,4.0,13.0,12.0,0.0,17.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.328,0.291,,,0.734,0.32,-,0.0,21.5,0.0,0.152,19.75,8.42,3.79,8.22,1.42,0.05,-1.93
1990,2022,삼성,outcount,2-2,59.0,80,76.0,14.0,2.0,7.0,8.0,4.0,13.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.184,,,0.514,0.232,-,5.0,16.2,0.31,0.105,38.0,5.18,2.26,1.9,3.38,0.04,-8.38
1990,2022,삼성,pitchside,left,25.0,50,49.0,10.0,2.0,3.0,3.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.216,0.204,,,0.531,0.23,-,0.0,20.0,0.0,0.123,24.5,2.31,1.45,1.11,-0.8,0.02,-5.32
1990,2022,삼성,pitchside,right,68.0,169,161.0,40.0,5.0,18.0,20.0,5.0,31.0,0.0,31.0,4.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.28,0.248,,,0.641,0.286,-,3.0,18.3,0.16,0.118,32.2,15.67,3.36,12.34,2.52,0.1,-9.38
1990,2022,삼성,pitchside,unknown,13.0,20,20.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.2,,,0.4,0.184,-,0.0,15.0,0.0,0.0,-,0.8,1.35,-0.4,4.31,0.01,-2.97
1990,2022,삼성,total,,75.0,239,230.0,54.0,7.0,23.0,23.0,5.0,44.0,0.0,43.0,4.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.263,0.235,,,0.597,0.264,-0.27,2.1,18.4,0.11,0.108,32.86,18.55,2.71,14.78,2.04,0.11,-13.07
1990,2022,삼성,weekday,1-1,12.0,37,36.0,6.0,2.0,4.0,6.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.138,0.167,,,0.55,0.236,-,0.0,13.5,0.0,0.194,18.0,1.43,1.17,1.01,1.01,0.01,-3.75
1990,2022,삼성,weekday,2-2,13.0,42,41.0,10.0,1.0,5.0,3.0,0.0,5.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.257,0.244,,,0.585,0.258,-,0.0,11.9,0.0,0.097,41.0,3.11,2.55,2.0,2.89,0.02,-3.4
1990,2022,삼성,weekday,3-3,14.0,42,40.0,11.0,2.0,3.0,4.0,1.0,6.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.281,0.275,,,0.743,0.323,-,2.4,14.3,0.17,0.175,20.0,5.37,4.83,4.5,2.31,0.03,-0.9
1990,2022,삼성,weekday,4-4,12.0,39,37.0,8.0,1.0,2.0,3.0,1.0,13.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.304,0.216,,,0.534,0.24,-,2.6,33.3,0.08,0.081,37.0,2.42,2.1,1.22,0.7,0.02,-3.8
1990,2022,삼성,weekday,5-5,13.0,36,36.0,8.0,0.0,2.0,4.0,0.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.296,0.222,,,0.444,0.204,-,0.0,25.0,0.0,0.0,-,1.56,1.45,-0.04,1.58,0.02,-4.67
1990,2022,삼성,weekday,6-6,11.0,43,40.0,11.0,1.0,7.0,3.0,3.0,6.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.275,,,0.701,0.318,-,7.0,14.0,0.5,0.1,40.0,5.14,4.78,4.39,4.12,0.03,-1.14
1990,2022,삼성,winlose,lose,41.0,133,129.0,27.0,3.0,6.0,11.0,3.0,21.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.229,0.209,,,0.529,0.236,-,2.3,15.8,0.14,0.093,43.0,7.27,1.8,3.67,0.08,0.07,-13.42
1990,2022,삼성,winlose,win,34.0,106,101.0,27.0,4.0,17.0,12.0,2.0,23.0,0.0,22.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.311,0.267,,,0.684,0.303,-,1.9,21.7,0.09,0.129,25.25,11.84,4.2,9.41,4.52,0.07,-4.21
1990,2023,삼성,base,empty_base,138.0,283,252.0,66.0,10.0,10.0,10.0,28.0,49.0,0.0,46.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.29,0.262,,,0.768,0.345,-,9.9,17.3,0.57,0.163,25.2,39.44,5.72,35.8,2.33,0.22,-0.56
1990,2023,삼성,base,first,120.0,100,81.0,18.0,1.0,7.0,5.0,8.0,12.0,5.0,13.0,4.0,0.0,0.0,1.0,0.0,10.0,7.0,3.0,0.25,0.222,,,0.609,0.284,-,8.0,12.0,0.67,0.087,81.0,5.97,1.94,7.11,1.09,-0.49,-5.74
1990,2023,삼성,base,first_second,73.0,38,32.0,8.0,0.0,11.0,8.0,2.0,7.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.32,0.25,,,0.7,0.313,-,5.3,18.4,0.29,0.156,-,3.69,3.44,3.7,9.71,0.02,-1.19
1990,2023,삼성,base,first_third,34.0,15,11.0,2.0,0.0,7.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.182,0.182,,,0.515,0.267,-,20.0,6.7,3.0,0.0,-,0.66,1.49,0.84,5.88,-0.45,-1.08
1990,2023,삼성,base,full_base,42.0,16,13.0,7.0,1.0,12.0,17.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.462,0.538,,,1.207,0.467,-,0.0,12.5,0.0,0.231,13.0,5.06,15.17,3.8,10.98,0.02,1.75
1990,2023,삼성,base,on_base,134.0,255,206.0,48.0,2.0,51.0,50.0,24.0,40.0,5.0,35.0,10.0,1.0,0.0,3.0,6.0,22.0,9.0,4.0,0.271,0.233,,,0.634,0.294,-,9.4,15.7,0.6,0.087,103.0,21.17,2.96,20.4,5.26,-0.84,-12.36
1990,2023,삼성,base,scoring_position,115.0,155,125.0,30.0,1.0,44.0,45.0,16.0,28.0,0.0,22.0,6.0,1.0,0.0,2.0,6.0,12.0,2.0,1.0,0.284,0.24,,,0.65,0.299,-,10.3,18.1,0.57,0.088,125.0,15.07,3.7,13.23,7.26,-0.35,-6.68
1990,2023,삼성,base,second,69.0,64,51.0,11.0,0.0,8.0,10.0,9.0,15.0,0.0,8.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.306,0.216,,,0.63,0.31,-,14.1,23.4,0.6,0.059,-,6.15,3.96,6.08,4.04,0.05,-2.14
1990,2023,삼성,base,second_third,22.0,9,8.0,1.0,0.0,5.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.125,,,0.347,0.183,-,11.1,11.1,1.0,0.0,-,0.28,1.08,-0.19,14.31,0.01,-1.34
1990,2023,삼성,base,third,22.0,13,10.0,1.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.1,0.1,,,0.254,0.126,-,7.7,15.4,0.5,0.0,-,0.35,0.87,-0.94,4.31,0.01,-2.61
1990,2023,삼성,hitside,left,99.0,0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-0.56,-
1990,2023,삼성,hitside,right,142.0,538,458.0,114.0,12.0,26.0,60.0,52.0,89.0,0.0,81.0,19.0,2.0,0.0,6.0,6.0,22.0,9.0,0.0,0.281,0.249,,,0.708,0.321,-,9.7,16.5,0.58,0.129,38.17,60.45,4.35,56.61,1.84,0.39,-12.52
1990,2023,삼성,homeaway,away,73.0,288,250.0,59.0,5.0,31.0,29.0,26.0,53.0,3.0,42.0,11.0,1.0,0.0,3.0,1.0,9.0,3.0,0.0,0.28,0.236,,,0.662,0.304,-,9.0,18.4,0.49,0.112,50.0,29.74,3.96,25.83,4.67,0.7,-11.17
1990,2023,삼성,homeaway,home,70.0,250,208.0,55.0,7.0,30.0,31.0,26.0,36.0,2.0,39.0,8.0,1.0,0.0,3.0,5.0,13.0,6.0,4.0,0.282,0.264,,,0.76,0.341,-,10.4,14.4,0.72,0.149,29.71,30.0,4.6,30.79,3.26,-1.32,-1.33
1990,2023,삼성,month,10-10,11.0,43,31.0,6.0,0.0,6.0,4.0,7.0,11.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.286,0.194,,,0.656,0.322,-,16.3,25.6,0.64,0.096,-,4.5,4.34,4.53,4.54,0.03,-0.99
1990,2023,삼성,month,4-4,24.0,89,80.0,19.0,2.0,9.0,10.0,6.0,17.0,0.0,15.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.279,0.238,,,0.637,0.291,-,6.7,19.1,0.35,0.1,40.0,7.72,3.16,6.95,2.49,-0.4,-4.49
1990,2023,삼성,month,5-5,22.0,91,77.0,17.0,3.0,10.0,7.0,8.0,18.0,1.0,11.0,2.0,1.0,0.0,0.0,1.0,6.0,1.0,0.0,0.246,0.221,,,0.681,0.302,-,8.8,19.8,0.44,0.169,25.67,9.42,3.8,8.01,5.42,0.22,-3.68
1990,2023,삼성,month,6-6,25.0,92,84.0,20.0,2.0,10.0,8.0,6.0,17.0,4.0,12.0,6.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.277,0.238,,,0.67,0.299,-,6.5,18.5,0.35,0.143,42.0,8.77,3.38,7.79,3.2,0.72,-4.03
1990,2023,삼성,month,7-7,18.0,72,64.0,14.0,0.0,8.0,8.0,5.0,13.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.275,0.219,,,0.509,0.244,-,6.9,18.1,0.38,0.015,-,4.71,2.4,2.52,3.92,0.05,-6.74
1990,2023,삼성,month,8-8,22.0,68,56.0,20.0,3.0,8.0,12.0,8.0,5.0,0.0,14.0,3.0,0.0,0.0,1.0,2.0,3.0,0.0,3.0,0.34,0.357,,,1.004,0.434,-,11.8,7.4,1.6,0.214,18.67,13.73,8.82,14.15,3.37,-1.32,5.41
1990,2023,삼성,month,9-9,21.0,83,66.0,18.0,2.0,10.0,11.0,12.0,8.0,0.0,13.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,0.276,0.273,,,0.814,0.37,-,14.5,9.6,1.5,0.151,33.0,12.0,6.11,12.41,3.71,0.08,1.74
1990,2023,삼성,opponent,team01,16.0,62,58.0,10.0,0.0,5.0,5.0,1.0,10.0,0.0,5.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.208,0.172,,,0.489,0.224,-,1.6,16.1,0.1,0.104,-,3.63,2.0,1.02,6.68,0.02,-6.95
1990,2023,삼성,opponent,team03,16.0,61,51.0,15.0,1.0,7.0,4.0,6.0,10.0,0.0,11.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,0.341,0.294,,,0.774,0.348,-,9.8,16.4,0.6,0.118,51.0,7.27,4.57,7.93,1.79,-0.41,0.09
1990,2023,삼성,opponent,team04,16.0,63,51.0,10.0,0.0,5.0,3.0,8.0,7.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.222,0.196,,,0.496,0.25,-,12.7,11.1,1.14,0.0,-,4.1,2.41,2.53,3.75,0.38,-5.56
1990,2023,삼성,opponent,team05,16.0,55,46.0,12.0,2.0,6.0,8.0,6.0,5.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.256,0.261,,,0.781,0.349,-,10.9,9.1,1.2,0.174,23.0,6.73,4.66,7.17,3.76,-0.89,0.1
1990,2023,삼성,opponent,team07,16.0,59,53.0,14.0,1.0,5.0,6.0,5.0,14.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.342,0.264,,,0.686,0.316,-,8.5,23.7,0.36,0.094,53.0,5.65,3.55,5.9,3.93,-0.41,-1.68
1990,2023,삼성,opponent,team08,15.0,56,47.0,9.0,1.0,6.0,6.0,7.0,12.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.235,0.191,,,0.586,0.282,-,12.5,21.4,0.58,0.086,47.0,4.89,3.39,3.89,4.62,0.21,-3.31
1990,2023,삼성,opponent,team09,16.0,68,53.0,18.0,4.0,15.0,15.0,12.0,10.0,0.0,9.0,5.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.35,0.34,,,1.131,0.481,-,17.6,14.7,1.2,0.32,13.25,16.7,11.56,17.0,1.03,0.07,8.26
1990,2023,삼성,outcount,0-0,106.0,181,148.0,32.0,2.0,8.0,3.0,15.0,25.0,2.0,28.0,2.0,0.0,0.0,2.0,0.0,16.0,3.0,1.0,0.248,0.216,,,0.567,0.27,-,8.3,13.8,0.6,0.054,74.0,13.37,2.65,10.65,2.54,0.0,-12.6
1990,2023,삼성,outcount,1-1,127.0,195,162.0,44.0,8.0,28.0,34.0,25.0,36.0,2.0,26.0,8.0,2.0,0.0,2.0,6.0,6.0,6.0,0.0,0.29,0.272,,,0.858,0.373,-,12.8,18.5,0.69,0.222,20.25,30.39,6.31,29.69,4.23,0.48,4.64
1990,2023,삼성,outcount,2-2,120.0,162,148.0,38.0,2.0,25.0,23.0,12.0,28.0,1.0,27.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.305,0.257,,,0.679,0.311,-,7.4,17.3,0.43,0.101,74.0,17.29,4.13,15.52,4.95,-1.1,-5.29
1990,2023,삼성,pitchside,left,79.0,159,139.0,29.0,2.0,14.0,15.0,16.0,30.0,2.0,18.0,7.0,2.0,0.0,3.0,0.0,1.0,4.0,1.0,0.252,0.209,,,0.635,0.295,-,10.1,18.9,0.53,0.122,69.5,14.2,3.3,12.96,4.79,-0.02,-7.47
1990,2023,삼성,pitchside,right,123.0,327,273.0,75.0,8.0,39.0,41.0,31.0,47.0,2.0,56.0,11.0,0.0,0.0,2.0,6.0,21.0,4.0,3.0,0.299,0.275,,,0.749,0.337,-,9.5,14.4,0.66,0.128,34.13,40.32,4.82,38.99,3.32,-0.8,-3.02
1990,2023,삼성,pitchside,unknown,34.0,52,46.0,10.0,2.0,8.0,4.0,5.0,12.0,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.217,,,0.678,0.308,-,9.6,23.1,0.42,0.153,23.0,5.5,4.02,4.84,4.14,0.2,-1.84
1990,2023,삼성,total,,143.0,538,458.0,114.0,12.0,61.0,60.0,52.0,89.0,5.0,81.0,19.0,2.0,0.0,6.0,6.0,22.0,9.0,4.0,0.281,0.249,,,0.708,0.327,2.31,9.7,16.5,0.58,0.129,38.17,59.99,4.27,61.38,4.03,-1.04,-1.98
1990,2023,삼성,weekday,0-0,3.0,15,12.0,3.0,0.0,4.0,1.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,,,0.733,0.352,-,20.0,26.7,0.75,0.083,-,1.91,5.74,1.99,5.15,0.01,0.07
1990,2023,삼성,weekday,1-1,23.0,83,67.0,16.0,4.0,14.0,13.0,14.0,14.0,2.0,9.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.245,0.239,,,0.856,0.381,-,16.9,16.9,1.0,0.239,16.75,12.19,5.88,13.24,3.92,0.4,2.58
1990,2023,삼성,weekday,2-2,22.0,76,66.0,15.0,1.0,5.0,6.0,5.0,10.0,0.0,14.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.25,0.227,,,0.57,0.27,-,6.6,13.2,0.5,0.046,66.0,5.63,2.71,4.47,2.67,-0.4,-5.3
1990,2023,삼성,weekday,3-3,21.0,82,72.0,16.0,0.0,5.0,9.0,4.0,14.0,1.0,14.0,2.0,0.0,0.0,1.0,2.0,5.0,1.0,1.0,0.267,0.222,,,0.516,0.241,-,4.9,17.1,0.29,0.028,-,5.19,2.23,2.68,3.43,-0.24,-7.86
1990,2023,삼성,weekday,4-4,23.0,91,80.0,21.0,3.0,11.0,12.0,7.0,16.0,1.0,12.0,6.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.295,0.263,,,0.78,0.345,-,7.7,17.6,0.44,0.187,26.67,11.92,5.03,11.52,3.79,-0.24,-0.17
1990,2023,삼성,weekday,5-5,25.0,93,79.0,25.0,2.0,13.0,10.0,11.0,14.0,0.0,19.0,3.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.359,0.316,,,0.852,0.383,-,11.8,15.0,0.79,0.14,39.5,14.78,6.76,14.99,4.69,-0.38,3.04
1990,2023,삼성,weekday,6-6,26.0,98,82.0,18.0,2.0,9.0,9.0,8.0,17.0,1.0,11.0,5.0,0.0,0.0,1.0,2.0,7.0,1.0,0.0,0.246,0.22,,,0.644,0.29,-,8.2,17.4,0.47,0.134,41.0,9.42,3.53,7.48,3.63,0.22,-5.11
1990,2023,삼성,winlose,draw,1.0,6,5.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.4,,,0.8,0.368,-,0.0,16.7,0.0,0.0,-,0.84,5.67,0.88,4.31,0.01,0.11
1990,2023,삼성,winlose,lose,82.0,293,263.0,60.0,4.0,19.0,21.0,20.0,53.0,4.0,44.0,10.0,2.0,0.0,3.0,1.0,7.0,8.0,1.0,0.271,0.228,,,0.616,0.283,-,6.8,18.1,0.38,0.099,65.75,24.68,3.04,20.56,3.66,0.39,-17.08
1990,2023,삼성,winlose,win,60.0,239,190.0,52.0,8.0,41.0,39.0,32.0,35.0,1.0,35.0,9.0,0.0,0.0,3.0,5.0,14.0,1.0,3.0,0.289,0.274,,,0.825,0.368,-,13.4,14.6,0.91,0.173,23.75,35.39,6.12,35.38,4.23,-1.02,4.67
1990,2024,삼성,base,empty_base,105.0,241,204.0,43.0,5.0,5.0,5.0,34.0,47.0,0.0,32.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.25,0.211,,,0.646,0.306,-,14.1,19.5,0.72,0.103,40.8,24.44,4.1,22.01,1.81,0.2,-8.96
1990,2024,삼성,base,first,94.0,81,70.0,20.0,3.0,16.0,10.0,9.0,15.0,2.0,12.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.327,0.286,,,0.869,0.386,-,11.1,18.5,0.6,0.2,23.33,12.17,5.97,13.32,2.76,-0.06,2.91
