player_id,season,team,category,subcategory,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
2070,2022,삼성,outcount,2-2,6.0,7,7.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,71.4,0.0,0.0,-,0.0,0.0,-1.31,-,0.0,-2.21
2070,2022,삼성,pitchside,left,2.0,2,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,,,0.0,0.0,-,0.0,100.0,0.0,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
2070,2022,삼성,pitchside,right,8.0,8,8.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,,,0.875,0.359,-,0.0,25.0,0.0,0.375,8.0,1.25,5.63,1.12,6.81,0.0,0.09
2070,2022,삼성,pitchside,unknown,4.0,5,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,60.0,0.0,0.0,-,0.0,0.0,-0.93,-,0.0,-1.58
2070,2022,삼성,total,,13.0,15,15.0,2.0,1.0,2.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.133,,,0.466,0.192,-0.13,0.0,46.7,0.0,0.2,15.0,0.67,1.39,-0.04,6.81,0.0,-1.78
2070,2022,삼성,weekday,1-1,3.0,4,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,,,1.25,0.489,-,0.0,50.0,0.0,0.75,4.0,1.0,9.0,1.03,-,0.0,0.52
2070,2022,삼성,weekday,2-2,3.0,6,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,50.0,0.0,0.0,-,0.0,0.0,-1.12,-,0.0,-1.89
2070,2022,삼성,weekday,3-3,2.0,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,50.0,0.0,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
2070,2022,삼성,weekday,4-4,2.0,2,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,,,1.0,0.46,-,0.0,50.0,0.0,0.0,-,0.5,13.5,0.46,6.81,0.0,0.2
2070,2022,삼성,weekday,5-5,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-
2070,2022,삼성,weekday,6-6,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
2070,2022,삼성,winlose,lose,5.0,4,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,50.0,0.0,0.0,-,0.0,0.0,-0.75,-,0.0,-1.26
2070,2022,삼성,winlose,win,8.0,11,11.0,2.0,1.0,2.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.182,,,0.637,0.261,-,0.0,45.4,0.0,0.273,11.0,0.91,2.73,0.56,6.81,0.0,-0.85
2070,2023,삼성,base,empty_base,38.0,52,49.0,9.0,1.0,1.0,1.0,3.0,16.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.184,,,0.558,0.248,-,5.8,30.8,0.19,0.143,49.0,3.87,2.61,1.98,1.81,0.02,-4.7
2070,2023,삼성,base,first,30.0,25,20.0,3.0,0.0,0.0,0.0,2.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.214,0.15,,,0.377,0.191,-,8.0,24.0,0.33,0.0,-,0.64,0.82,-0.33,-2.34,0.18,-3.54
2070,2023,삼성,base,first_second,18.0,6,4.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.333,0.241,-,33.3,0.0,-,0.0,-,0.17,1.17,0.2,9.31,0.01,-0.58
2070,2023,삼성,base,first_third,7.0,4,4.0,1.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,,,1.25,0.489,-,0.0,0.0,-,0.75,4.0,1.0,9.0,1.03,-,0.0,0.52
2070,2023,삼성,base,full_base,9.0,2,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,,,2.5,0.633,-,0.0,0.0,-,1.0,-,1.26,34.02,0.78,-,0.0,0.52
2070,2023,삼성,base,on_base,41.0,51,42.0,8.0,1.0,10.0,11.0,5.0,12.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.233,0.19,,,0.581,0.265,-,9.8,23.5,0.42,0.12,42.0,3.6,2.49,2.74,3.99,0.19,-3.81
2070,2023,삼성,base,scoring_position,31.0,26,22.0,5.0,1.0,10.0,11.0,3.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.227,,,0.763,0.327,-,11.5,23.1,0.5,0.228,22.0,3.48,5.22,2.87,8.24,0.01,-0.47
2070,2023,삼성,base,second,16.0,11,10.0,2.0,0.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,,,0.573,0.265,-,9.1,45.4,0.2,0.1,-,0.89,3.0,0.59,3.48,0.01,-0.82
2070,2023,삼성,base,second_third,4.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-
2070,2023,삼성,base,third,5.0,3,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.333,,,0.666,0.306,-,0.0,33.3,0.0,0.0,-,0.33,4.5,0.27,11.81,0.0,-0.11
