player_id,season,team,category,subcategory,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
704,2023,삼성,homeaway,home,34.0,132,115.0,36.0,2.0,17.0,19.0,10.0,9.0,14.0,32.0,2.0,0.0,0.0,2.0,2.0,5.0,2.0,0.0,0.321,0.313,,,0.755,0.346,-,7.6,6.8,1.11,0.07,57.5,19.86,6.24,16.87,5.97,2.45,-0.09
704,2023,삼성,month,10-10,9.0,39,34.0,6.0,0.0,1.0,1.0,3.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.194,0.176,,,0.449,0.217,-,7.7,7.7,1.0,0.03,-,1.36,1.11,0.41,-1.5,0.02,-4.6
704,2023,삼성,month,7-7,15.0,66,58.0,11.0,0.0,12.0,7.0,3.0,8.0,2.0,10.0,1.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.208,0.19,,,0.438,0.206,-,4.6,12.1,0.38,0.017,-,3.43,1.78,0.04,7.22,0.37,-8.44
704,2023,삼성,month,8-8,22.0,84,73.0,25.0,2.0,12.0,12.0,7.0,5.0,11.0,22.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.343,0.342,,,0.84,0.381,-,8.3,6.0,1.4,0.096,36.5,15.76,8.18,13.4,6.06,1.92,2.61
704,2023,삼성,month,9-9,20.0,80,70.0,21.0,0.0,10.0,8.0,6.0,14.0,9.0,19.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.375,0.3,,,0.693,0.326,-,7.5,17.5,0.43,0.029,-,10.09,5.05,8.77,5.28,1.57,-1.5
704,2023,삼성,opponent,team01,10.0,39,32.0,7.0,0.0,4.0,4.0,4.0,9.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.304,0.219,,,0.574,0.283,-,10.3,23.1,0.44,0.031,-,3.36,3.24,2.73,4.25,0.53,-2.28
704,2023,삼성,opponent,team03,11.0,48,42.0,14.0,1.0,10.0,7.0,4.0,6.0,4.0,11.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.371,0.333,,,0.856,0.389,-,8.3,12.5,0.67,0.119,42.0,9.06,8.44,8.0,6.89,0.71,1.83
704,2023,삼성,opponent,team04,7.0,31,26.0,4.0,1.0,7.0,4.0,4.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.125,0.154,,,0.536,0.254,-,12.9,3.2,4.0,0.115,26.0,2.29,2.57,1.36,6.99,0.52,-2.63
704,2023,삼성,opponent,team05,7.0,25,23.0,11.0,0.0,5.0,5.0,1.0,2.0,4.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.478,,,0.958,0.433,-,4.0,8.0,0.5,0.0,-,6.65,13.82,5.18,6.38,0.7,1.96
704,2023,삼성,opponent,team07,7.0,26,22.0,6.0,0.0,3.0,4.0,1.0,5.0,5.0,6.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.316,0.273,,,0.581,0.27,-,3.8,19.2,0.2,0.0,-,3.13,4.69,1.52,7.53,0.85,-1.82
704,2023,삼성,opponent,team08,4.0,16,16.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.125,,,0.25,0.115,-,0.0,12.5,0.0,0.0,-,0.25,0.48,-1.32,6.81,0.01,-3.37
704,2023,삼성,opponent,team09,7.0,30,24.0,3.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.136,0.125,,,0.43,0.208,-,10.0,6.7,1.5,0.083,-,0.79,0.79,0.08,-0.26,0.18,-3.78
704,2023,삼성,outcount,0-0,57.0,112,94.0,24.0,0.0,2.0,5.0,7.0,13.0,5.0,22.0,2.0,0.0,0.0,1.0,2.0,10.0,3.0,0.0,0.289,0.255,,,0.585,0.275,-,6.2,11.6,0.54,0.022,-,9.29,3.02,7.07,2.78,0.92,-7.32
704,2023,삼성,outcount,1-1,57.0,74,65.0,25.0,1.0,17.0,16.0,6.0,10.0,9.0,23.0,1.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,0.429,0.385,,,0.878,0.398,-,8.1,13.5,0.6,0.061,65.0,13.83,8.12,12.98,4.46,1.58,3.47
704,2023,삼성,outcount,2-2,59.0,83,76.0,14.0,1.0,16.0,7.0,6.0,7.0,8.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.191,0.184,,,0.503,0.238,-,7.2,8.4,0.86,0.066,76.0,6.32,2.75,2.42,9.1,1.38,-8.25
704,2023,삼성,pitchside,left,38.0,94,82.0,18.0,0.0,13.0,2.0,7.0,16.0,7.0,16.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.273,0.22,,,0.548,0.268,-,7.4,17.0,0.44,0.024,-,7.84,3.16,5.32,6.79,1.24,-6.76
704,2023,삼성,pitchside,right,59.0,155,136.0,38.0,2.0,20.0,23.0,11.0,13.0,14.0,34.0,2.0,0.0,0.0,0.0,3.0,8.0,6.0,0.0,0.29,0.279,,,0.665,0.304,-,7.1,8.4,0.85,0.059,68.0,16.73,4.03,13.93,4.86,2.46,-5.99
704,2023,삼성,pitchside,unknown,14.0,20,17.0,7.0,0.0,2.0,3.0,1.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.412,0.412,,,0.892,0.395,-,5.0,5.0,1.0,0.059,-,3.93,8.84,3.44,4.43,0.19,0.87
704,2023,삼성,total,,66.0,269,235.0,63.0,2.0,35.0,28.0,19.0,30.0,22.0,56.0,5.0,0.0,0.0,3.0,4.0,12.0,7.0,0.0,0.295,0.268,,,0.641,0.302,0.61,7.1,11.2,0.63,0.047,117.5,28.42,4.02,24.57,5.83,4.18,-7.11
704,2023,삼성,weekday,0-0,3.0,15,12.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.111,0.083,,,0.297,0.169,-,13.3,20.0,0.67,0.0,-,0.14,0.26,-0.5,-7.07,0.01,-2.42
704,2023,삼성,weekday,1-1,10.0,36,33.0,11.0,1.0,7.0,6.0,3.0,2.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,,,0.874,0.389,-,8.3,5.6,1.5,0.152,33.0,6.73,8.26,6.01,5.27,0.2,1.39
704,2023,삼성,weekday,2-2,10.0,45,42.0,10.0,0.0,6.0,5.0,2.0,6.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.278,0.238,,,0.559,0.258,-,4.4,13.3,0.33,0.048,-,3.89,3.19,2.13,6.56,0.53,-3.65
704,2023,삼성,weekday,3-3,9.0,39,33.0,9.0,0.0,8.0,2.0,5.0,5.0,5.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.321,0.273,,,0.658,0.325,-,12.8,12.8,1.0,0.0,-,5.06,5.69,4.23,7.49,0.87,-0.78
704,2023,삼성,weekday,4-4,10.0,41,36.0,10.0,1.0,6.0,3.0,1.0,3.0,3.0,9.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.281,0.278,,,0.694,0.321,-,2.4,7.3,0.33,0.083,36.0,5.19,5.01,4.29,7.05,0.53,-0.98
704,2023,삼성,weekday,5-5,12.0,49,44.0,15.0,0.0,2.0,6.0,2.0,7.0,6.0,15.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.385,0.341,,,0.695,0.317,-,4.1,14.3,0.29,0.0,-,5.77,4.45,4.98,1.91,1.05,-1.32
704,2023,삼성,weekday,6-6,12.0,44,35.0,7.0,0.0,6.0,6.0,4.0,4.0,4.0,6.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.212,0.2,,,0.497,0.236,-,9.1,9.1,1.0,0.029,-,2.81,2.16,1.22,4.6,0.69,-4.43
704,2023,삼성,winlose,draw,1.0,6,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.167,,,0.334,0.153,-,0.0,0.0,-,0.0,-,0.17,0.9,-0.29,11.81,0.0,-1.06
704,2023,삼성,winlose,lose,34.0,131,117.0,30.0,2.0,10.0,10.0,8.0,15.0,6.0,24.0,4.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,0.277,0.256,,,0.655,0.3,-,6.1,11.4,0.53,0.086,58.5,13.87,4.03,11.23,4.45,1.09,-5.6
704,2023,삼성,winlose,win,31.0,132,112.0,32.0,0.0,23.0,18.0,11.0,15.0,16.0,31.0,1.0,0.0,0.0,1.0,3.0,8.0,5.0,0.0,0.32,0.286,,,0.641,0.303,-,8.3,11.4,0.73,0.009,-,14.36,4.17,11.71,5.82,2.78,-5.25
704,2024,삼성,base,empty_base,93.0,178,156.0,38.0,2.0,2.0,2.0,20.0,41.0,0.0,30.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.319,0.244,,,0.664,0.312,-,11.2,23.0,0.49,0.083,78.0,19.12,4.37,17.25,2.7,0.15,-5.63
704,2024,삼성,base,first,82.0,69,60.0,16.0,1.0,1.0,3.0,3.0,14.0,9.0,12.0,3.0,0.0,0.0,2.0,0.0,4.0,6.0,3.0,0.333,0.267,,,0.69,0.316,-,4.4,20.3,0.21,0.1,60.0,5.23,2.48,6.9,-0.31,0.16,-1.96
704,2024,삼성,base,first_second,55.0,34,30.0,10.0,0.0,8.0,7.0,3.0,5.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4,0.333,,,0.779,0.367,-,8.8,14.7,0.6,0.034,-,5.0,6.43,5.0,6.81,-0.09,0.63
704,2024,삼성,base,first_third,22.0,8,8.0,4.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,,,1.0,0.46,-,0.0,0.0,-,0.0,-,1.5,8.1,1.85,0.56,0.01,0.82
704,2024,삼성,base,full_base,29.0,17,12.0,5.0,0.0,5.0,16.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.455,0.417,,,0.946,0.441,-,23.5,11.8,2.0,0.0,-,3.47,11.72,3.63,4.59,0.03,1.45
704,2024,삼성,base,on_base,91.0,170,146.0,40.0,1.0,41.0,34.0,13.0,29.0,11.0,35.0,4.0,0.0,0.0,4.0,2.0,7.0,7.0,4.0,0.331,0.274,,,0.667,0.313,-,7.6,17.1,0.45,0.048,146.0,16.45,3.58,16.67,5.93,0.13,-5.17
704,2024,삼성,base,scoring_position,80.0,101,86.0,24.0,0.0,40.0,31.0,10.0,15.0,2.0,23.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.329,0.279,,,0.651,0.312,-,9.9,14.8,0.67,0.012,-,10.34,4.17,9.78,8.62,-0.03,-3.2
704,2024,삼성,base,second,42.0,30,25.0,2.0,0.0,9.0,1.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1,0.08,,,0.287,0.165,-,10.0,16.7,0.6,0.0,-,0.71,0.8,-1.1,13.06,0.02,-4.96
704,2024,삼성,base,second_third,16.0,5,4.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.25,,,0.45,0.184,-,0.0,20.0,0.0,0.0,-,0.3,2.05,-0.1,41.81,0.0,-0.74
704,2024,삼성,base,third,15.0,7,7.0,2.0,0.0,7.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.286,,,0.572,0.263,-,0.0,28.6,0.0,0.0,-,0.57,3.09,0.36,19.31,0.01,-0.54
704,2024,삼성,hitside,left,96.0,348,302.0,78.0,3.0,23.0,36.0,33.0,70.0,7.0,65.0,9.0,1.0,0.0,6.0,2.0,7.0,7.0,3.0,0.325,0.258,,,0.666,0.313,-,9.5,20.1,0.47,0.067,100.67,35.49,3.98,33.91,3.53,0.07,-10.8
704,2024,삼성,hitside,right,61.0,0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,0.2,-
704,2024,삼성,homeaway,away,53.0,198,170.0,50.0,1.0,23.0,19.0,22.0,33.0,5.0,40.0,8.0,1.0,0.0,2.0,1.0,4.0,3.0,3.0,0.358,0.294,,,0.75,0.349,-,11.1,16.7,0.67,0.077,170.0,25.39,5.27,25.81,4.69,-0.37,0.37
704,2024,삼성,homeaway,home,47.0,150,132.0,28.0,2.0,20.0,17.0,11.0,37.0,6.0,25.0,1.0,0.0,0.0,4.0,1.0,3.0,4.0,1.0,0.277,0.212,,,0.556,0.265,-,7.3,24.7,0.3,0.053,66.0,11.04,2.66,8.12,4.87,0.65,-11.16
704,2024,삼성,month,3-3,4.0,15,11.0,5.0,0.0,1.0,3.0,4.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.455,,,1.055,0.5,-,26.7,0.0,-,0.0,-,3.94,17.71,4.01,3.61,0.19,2.08
704,2024,삼성,month,4-4,10.0,37,33.0,9.0,1.0,5.0,6.0,4.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.32,0.273,,,0.715,0.33,-,10.8,18.9,0.57,0.091,33.0,4.03,4.19,4.18,4.8,-0.72,-0.57
704,2024,삼성,month,5-5,23.0,83,73.0,18.0,0.0,10.0,13.0,4.0,22.0,2.0,16.0,2.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,0.34,0.247,,,0.579,0.274,-,4.8,26.5,0.18,0.027,-,6.47,2.86,5.16,4.19,-0.06,-5.5
704,2024,삼성,month,6-6,10.0,37,33.0,12.0,0.0,5.0,1.0,4.0,4.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.414,0.364,,,0.887,0.405,-,10.8,10.8,1.0,0.091,-,6.71,8.24,6.69,3.08,0.2,1.94
704,2024,삼성,month,7-7,20.0,79,68.0,15.0,1.0,12.0,8.0,7.0,20.0,3.0,12.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,1.0,0.298,0.221,,,0.612,0.287,-,8.9,25.3,0.35,0.088,68.0,7.3,3.46,5.84,8.44,0.09,-4.31
704,2024,삼성,month,8-8,20.0,62,54.0,11.0,1.0,5.0,4.0,6.0,12.0,3.0,8.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.244,0.204,,,0.591,0.278,-,9.7,19.4,0.5,0.092,54.0,5.46,3.27,4.09,4.14,0.54,-3.88
704,2024,삼성,month,9-9,13.0,35,30.0,8.0,0.0,5.0,1.0,4.0,5.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.32,0.267,,,0.671,0.325,-,11.4,14.3,0.8,0.033,-,2.94,3.18,3.8,-0.71,0.03,-0.7
704,2024,삼성,opponent,team01,9.0,33,28.0,6.0,0.0,4.0,2.0,4.0,8.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.3,0.214,,,0.547,0.278,-,12.1,24.2,0.5,0.0,-,2.37,2.78,2.19,5.32,-0.26,-2.05
704,2024,삼성,opponent,team03,11.0,40,35.0,5.0,0.0,3.0,2.0,2.0,11.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.208,0.143,,,0.488,0.233,-,5.0,27.5,0.18,0.114,-,2.32,1.96,0.99,9.47,0.35,-4.15
704,2024,삼성,opponent,team04,12.0,39,38.0,8.0,0.0,6.0,1.0,0.0,8.0,0.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.267,0.211,,,0.494,0.226,-,0.0,20.5,0.0,0.052,-,1.84,1.55,0.73,3.43,0.02,-4.28
704,2024,삼성,opponent,team05,9.0,29,25.0,8.0,1.0,5.0,5.0,3.0,5.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.368,0.32,,,0.833,0.377,-,10.3,17.2,0.6,0.12,25.0,4.42,6.28,4.53,5.16,-0.27,0.8
704,2024,삼성,opponent,team07,9.0,35,31.0,9.0,2.0,5.0,4.0,2.0,8.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.318,0.29,,,0.84,0.357,-,5.7,22.9,0.25,0.226,15.5,5.52,6.21,4.82,3.48,0.02,0.33
704,2024,삼성,opponent,team08,15.0,54,43.0,11.0,0.0,3.0,6.0,8.0,13.0,2.0,10.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.355,0.256,,,0.644,0.313,-,14.8,24.1,0.62,0.023,-,5.56,4.17,5.25,4.06,-0.08,-1.69
704,2024,삼성,opponent,team09,10.0,27,26.0,9.0,0.0,4.0,9.0,0.0,4.0,2.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.409,0.346,,,0.755,0.348,-,0.0,14.8,0.0,0.039,-,3.77,5.65,3.5,4.35,0.36,0.03
704,2024,삼성,outcount,0-0,72.0,115,99.0,29.0,2.0,5.0,5.0,7.0,17.0,5.0,23.0,3.0,1.0,0.0,4.0,0.0,5.0,6.0,1.0,0.338,0.293,,,0.768,0.352,-,6.1,14.8,0.41,0.111,49.5,13.79,4.54,15.32,2.51,0.47,0.54
704,2024,삼성,outcount,1-1,80.0,112,98.0,23.0,0.0,20.0,12.0,10.0,22.0,2.0,18.0,5.0,0.0,0.0,2.0,2.0,2.0,1.0,3.0,0.295,0.235,,,0.599,0.283,-,8.9,19.6,0.46,0.051,-,9.19,3.06,7.86,5.63,-0.97,-6.53
704,2024,삼성,outcount,2-2,81.0,121,105.0,26.0,1.0,18.0,19.0,16.0,31.0,4.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.248,,,0.633,0.305,-,13.2,25.6,0.52,0.038,105.0,12.58,4.3,10.91,5.62,0.78,-4.64
704,2024,삼성,pitchside,left,46.0,92,73.0,19.0,0.0,7.0,14.0,12.0,20.0,2.0,17.0,1.0,1.0,0.0,4.0,0.0,3.0,0.0,2.0,0.358,0.26,,,0.694,0.341,-,13.0,21.7,0.6,0.041,-,10.32,4.72,11.37,6.1,-0.5,-0.45
704,2024,삼성,pitchside,right,90.0,231,208.0,55.0,3.0,34.0,20.0,17.0,48.0,9.0,45.0,7.0,0.0,0.0,2.0,2.0,4.0,6.0,2.0,0.327,0.264,,,0.664,0.306,-,7.4,20.8,0.35,0.077,69.33,23.63,3.87,20.99,4.74,0.75,-8.69
704,2024,삼성,pitchside,unknown,16.0,25,21.0,4.0,0.0,2.0,2.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.211,0.19,,,0.558,0.277,-,16.0,8.0,2.0,0.048,-,1.69,2.54,1.62,0.96,0.02,-1.59
704,2024,삼성,total,,100.0,348,302.0,78.0,3.0,43.0,36.0,33.0,70.0,11.0,65.0,9.0,1.0,0.0,6.0,2.0,7.0,7.0,4.0,0.325,0.258,,,0.666,0.312,0.11,9.5,20.1,0.47,0.067,100.67,35.9,4.01,36.23,4.91,-0.23,-10.81
704,2024,삼성,weekday,0-0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.19,-,0.0,-0.32
704,2024,삼성,weekday,1-1,16.0,58,53.0,8.0,0.0,4.0,2.0,3.0,15.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.211,0.151,,,0.362,0.181,-,5.2,25.9,0.2,0.0,-,1.81,1.04,-1.31,2.76,0.03,-8.76
704,2024,삼성,weekday,2-2,17.0,54,49.0,13.0,0.0,8.0,3.0,3.0,14.0,3.0,10.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.371,0.265,,,0.668,0.309,-,5.6,25.9,0.21,0.082,-,5.22,3.52,5.08,5.92,0.54,-1.86
704,2024,삼성,weekday,3-3,15.0,55,44.0,12.0,2.0,9.0,8.0,8.0,11.0,0.0,9.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.323,0.273,,,0.839,0.385,-,14.6,20.0,0.73,0.159,22.0,7.64,5.73,8.98,3.26,-0.87,1.91
704,2024,삼성,weekday,4-4,15.0,49,44.0,15.0,0.0,4.0,9.0,2.0,11.0,3.0,13.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.441,0.341,,,0.748,0.339,-,4.1,22.4,0.18,0.045,-,6.74,5.51,5.94,4.93,0.08,-0.36
704,2024,삼성,weekday,5-5,17.0,66,57.0,15.0,1.0,9.0,9.0,7.0,11.0,2.0,13.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.311,0.263,,,0.697,0.33,-,10.6,16.7,0.64,0.07,57.0,7.8,4.9,7.48,5.26,-0.07,-1.0
704,2024,삼성,weekday,6-6,19.0,65,54.0,15.0,0.0,9.0,5.0,10.0,8.0,3.0,12.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.319,0.278,,,0.718,0.34,-,15.4,12.3,1.25,0.055,-,8.03,5.16,7.92,3.62,0.56,-0.43
704,2024,삼성,winlose,draw,2.0,5,5.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,,,1.2,0.551,-,0.0,0.0,-,0.0,-,2.11,28.51,1.57,3.75,0.17,0.93
704,2024,삼성,winlose,lose,45.0,146,131.0,24.0,1.0,12.0,6.0,10.0,31.0,4.0,19.0,3.0,1.0,0.0,3.0,0.0,2.0,4.0,1.0,0.232,0.183,,,0.501,0.24,-,6.8,21.2,0.32,0.061,131.0,8.44,2.0,4.51,4.79,0.29,-14.25
704,2024,삼성,winlose,win,53.0,197,166.0,51.0,2.0,31.0,29.0,23.0,39.0,6.0,43.0,6.0,0.0,0.0,3.0,2.0,5.0,3.0,3.0,0.386,0.307,,,0.777,0.361,-,11.7,19.8,0.59,0.073,83.0,27.2,5.83,27.83,4.52,-0.19,2.52
