player_id,season,team,category,subcategory,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
1687,2019,삼성,month,6-6,14.0,18,17.0,3.0,0.0,0.0,2.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333,0.176,,,0.411,0.183,-,0.0,44.4,0.0,0.059,-,0.75,1.36,-0.38,1.81,0.01,-2.69
1687,2019,삼성,month,7-7,8.0,11,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,,0.582,0.244,-,9.1,9.1,1.0,0.3,10.0,0.77,2.32,0.38,1.81,0.0,-1.03
1687,2019,삼성,month,8-8,6.0,11,9.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.286,0.222,,,0.744,0.326,-,9.1,18.2,0.5,0.222,-,1.3,4.4,1.2,3.48,0.0,-0.21
1687,2019,삼성,month,9-9,20.0,50,42.0,10.0,1.0,4.0,1.0,6.0,18.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.391,0.238,,,0.69,0.318,-,12.0,36.0,0.33,0.119,42.0,5.63,4.47,5.12,2.81,0.04,-1.31
1687,2019,삼성,opponent,team01,9.0,12,12.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.167,,,0.334,0.153,-,0.0,25.0,0.0,0.0,-,0.33,0.9,-0.57,1.81,0.01,-2.11
1687,2019,삼성,opponent,team03,1.0,2,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,50.0,0.0,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1687,2019,삼성,opponent,team04,8.0,14,13.0,2.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.154,,,0.522,0.233,-,7.1,28.6,0.25,0.154,-,0.91,2.24,0.35,5.15,0.0,-1.45
1687,2019,삼성,opponent,team05,7.0,14,11.0,2.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333,0.182,,,0.581,0.28,-,14.3,35.7,0.4,0.091,-,1.15,3.12,0.94,1.81,0.01,-0.86
1687,2019,삼성,opponent,team06,6.0,14,12.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.083,,,0.321,0.153,-,7.1,50.0,0.14,0.084,-,0.4,0.89,-0.67,4.31,0.0,-2.47
1687,2019,삼성,opponent,team07,7.0,11,11.0,5.0,1.0,2.0,2.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571,0.455,,,1.182,0.512,-,0.0,27.3,0.0,0.272,11.0,3.64,16.36,3.06,3.06,0.01,1.65
1687,2019,삼성,opponent,team08,6.0,10,8.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0.125,,,0.325,0.164,-,10.0,40.0,0.25,0.0,-,0.36,1.2,-0.37,1.81,0.01,-1.66
1687,2019,삼성,opponent,team09,5.0,2,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,,,1.0,0.46,-,0.0,50.0,0.0,0.0,-,0.5,13.5,0.46,1.81,0.0,0.2
1687,2019,삼성,outcount,0-0,34.0,48,41.0,7.0,2.0,4.0,2.0,3.0,15.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.208,0.171,,,0.593,0.259,-,6.2,31.2,0.2,0.195,20.5,3.72,2.64,2.31,3.06,0.02,-3.86
1687,2019,삼성,outcount,1-1,26.0,28,24.0,5.0,0.0,2.0,4.0,3.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.357,0.208,,,0.578,0.267,-,10.7,39.3,0.27,0.084,-,2.37,3.2,1.55,3.06,0.02,-2.05
1687,2019,삼성,outcount,2-2,27.0,30,28.0,7.0,0.0,1.0,1.0,2.0,10.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.25,,,0.621,0.286,-,6.7,33.3,0.2,0.071,-,2.86,3.67,2.19,2.37,0.02,-1.66
1687,2019,삼성,pitchside,left,18.0,22,21.0,5.0,0.0,2.0,1.0,1.0,6.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.238,,,0.559,0.258,-,4.6,27.3,0.17,0.048,-,1.71,2.88,1.04,3.48,0.01,-1.79
1687,2019,삼성,pitchside,right,39.0,78,67.0,13.0,2.0,4.0,6.0,6.0,28.0,0.0,6.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.289,0.194,,,0.615,0.272,-,7.7,35.9,0.21,0.164,33.5,6.86,3.14,4.69,2.4,0.03,-5.33
1687,2019,삼성,pitchside,unknown,6.0,6,5.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.2,,,0.533,0.274,-,16.7,33.3,0.5,0.0,-,0.42,2.84,0.37,4.31,0.01,-0.4
1687,2019,삼성,total,,61.0,106,93.0,19.0,2.0,7.0,7.0,8.0,36.0,0.0,11.0,6.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.304,0.204,,,0.598,0.269,0.07,7.6,34.0,0.22,0.129,46.5,9.13,3.12,6.84,2.81,0.03,-5.63
1687,2019,삼성,weekday,0-0,1.0,3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,33.3,0.0,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1687,2019,삼성,weekday,1-1,9.0,11,10.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,45.4,0.0,0.0,-,0.0,0.0,-2.06,-,0.0,-3.47
1687,2019,삼성,weekday,2-2,9.0,21,17.0,4.0,0.0,1.0,1.0,2.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.333,0.235,,,0.535,0.256,-,9.5,28.6,0.33,0.0,-,1.59,2.86,0.97,2.65,0.02,-1.73
1687,2019,삼성,weekday,3-3,8.0,18,17.0,3.0,1.0,1.0,2.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.176,,,0.575,0.251,-,5.6,33.3,0.17,0.177,17.0,1.39,2.68,0.74,1.81,0.01,-1.57
1687,2019,삼성,weekday,4-4,11.0,15,13.0,2.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.286,0.154,,,0.522,0.233,-,6.7,40.0,0.17,0.154,-,0.96,2.15,0.37,3.48,0.0,-1.56
1687,2019,삼성,weekday,5-5,11.0,20,16.0,4.0,1.0,2.0,3.0,3.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.375,0.25,,,0.868,0.381,-,15.0,35.0,0.43,0.25,16.0,3.26,6.76,3.19,2.65,0.01,0.62
1687,2019,삼성,weekday,6-6,12.0,18,17.0,6.0,0.0,2.0,1.0,1.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.353,,,0.918,0.405,-,5.6,27.8,0.2,0.176,-,3.6,8.84,3.26,3.24,0.01,0.94
1687,2019,삼성,winlose,lose,42.0,64,59.0,11.0,2.0,4.0,5.0,4.0,19.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.237,0.186,,,0.594,0.261,-,6.2,29.7,0.21,0.17,29.5,5.29,2.91,3.25,2.58,0.03,-4.97
1687,2019,삼성,winlose,win,19.0,42,34.0,8.0,0.0,3.0,2.0,4.0,17.0,0.0,6.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.444,0.235,,,0.602,0.281,-,9.5,40.5,0.24,0.059,-,3.75,3.37,2.87,3.06,0.03,-2.53
1687,2020,삼성,base,empty_base,25.0,26,22.0,3.0,0.0,0.0,0.0,4.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.136,,,0.405,0.217,-,15.4,34.6,0.44,0.0,-,1.09,1.55,0.28,1.81,0.02,-3.06
1687,2020,삼성,base,first,13.0,9,7.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.286,,,0.804,0.364,-,11.1,33.3,0.33,0.143,-,1.26,5.67,1.29,1.81,0.01,0.14
1687,2020,삼성,base,first_second,8.0,4,4.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.5,,,1.25,0.546,-,0.0,25.0,0.0,0.25,-,1.5,20.25,1.24,4.31,0.0,0.73
1687,2020,삼성,base,first_third,6.0,3,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.333,0.5,,,0.833,0.306,-,0.0,0.0,-,0.0,-,0.51,6.84,0.27,1.81,0.0,-0.11
1687,2020,삼성,base,full_base,2.0,2,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,,,0.0,0.0,-,0.0,100.0,0.0,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1687,2020,삼성,base,on_base,20.0,23,19.0,6.0,0.0,2.0,9.0,1.0,7.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.429,0.316,,,0.739,0.315,-,4.4,30.4,0.14,0.105,-,2.99,5.04,2.29,3.24,0.01,-0.66
1687,2020,삼성,base,scoring_position,15.0,14,12.0,4.0,0.0,2.0,8.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.4,0.333,,,0.703,0.287,-,0.0,28.6,0.0,0.084,-,1.73,4.66,1.04,4.31,0.01,-0.76
1687,2020,삼성,base,second,7.0,3,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,33.3,0.0,0.0,-,0.0,0.0,-0.56,-,0.0,-0.95
1687,2020,삼성,base,second_third,4.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-,,,-,0.0,-,0.0,0.0,-,-,-,0.0,0.0,-0.19,-,0.0,-0.32
1687,2020,삼성,base,third,1.0,1,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,,2.0,0.919,-,0.0,0.0,-,0.0,-,1.0,-,0.65,1.81,0.0,0.52
1687,2020,삼성,hitside,left,7.0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-
1687,2020,삼성,hitside,right,25.0,49,41.0,9.0,0.0,0.0,9.0,5.0,16.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.333,0.22,,,0.56,0.262,-,10.2,32.6,0.31,0.048,-,3.96,3.05,2.53,1.81,0.03,-3.77
1687,2020,삼성,homeaway,away,22.0,35,31.0,8.0,0.0,2.0,7.0,1.0,13.0,0.0,7.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.4,0.258,,,0.555,0.248,-,2.9,37.1,0.08,0.032,-,2.78,2.89,1.34,2.93,0.02,-3.15
1687,2020,삼성,homeaway,home,12.0,14,10.0,1.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.1,,,0.557,0.297,-,28.6,21.4,1.33,0.1,-,1.09,3.26,1.17,1.81,0.01,-0.63
1687,2020,삼성,month,10-10,10.0,14,11.0,3.0,0.0,2.0,2.0,3.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.273,,,0.702,0.352,-,21.4,42.9,0.5,0.0,-,1.62,5.47,1.87,3.48,0.02,0.07
1687,2020,삼성,month,6-6,1.0,3,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.333,0.241,-,33.3,0.0,-,0.0,-,0.09,1.17,0.1,1.81,0.0,-0.29
1687,2020,삼성,month,8-8,11.0,17,13.0,3.0,0.0,0.0,5.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.3,0.231,,,0.635,0.261,-,5.9,29.4,0.2,0.154,-,1.6,3.33,0.86,1.81,0.01,-1.33
1687,2020,삼성,month,9-9,12.0,15,15.0,3.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,,,0.4,0.184,-,0.0,33.3,0.0,0.0,-,0.6,1.35,-0.3,1.81,0.01,-2.22
1687,2020,삼성,opponent,team01,2.0,2,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,,,1.5,0.633,-,0.0,50.0,0.0,0.5,-,1.0,27.0,0.78,-,0.0,0.52
1687,2020,삼성,opponent,team03,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-
1687,2020,삼성,opponent,team04,3.0,5,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2,0.25,,,0.45,0.184,-,0.0,0.0,-,0.0,-,0.3,2.05,-0.1,1.81,0.0,-0.74
1687,2020,삼성,opponent,team05,3.0,3,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.667,,,1.334,0.613,-,0.0,33.3,0.0,0.0,-,1.33,36.0,1.11,1.81,0.01,0.72
1687,2020,삼성,opponent,team06,6.0,12,9.0,1.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.167,0.111,,,0.472,0.226,-,16.7,33.3,0.5,0.111,-,0.76,2.28,0.23,1.81,0.01,-1.32
1687,2020,삼성,opponent,team07,6.0,12,11.0,2.0,0.0,2.0,2.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.182,,,0.432,0.214,-,8.3,50.0,0.17,0.0,-,0.57,1.7,0.09,5.15,0.01,-1.45
1687,2020,삼성,opponent,team08,6.0,7,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,42.9,0.0,0.0,-,0.0,0.0,-1.31,-,0.0,-2.21
1687,2020,삼성,opponent,team09,3.0,3,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.333,0.241,-,33.3,33.3,1.0,0.0,-,0.09,1.17,0.1,1.81,0.0,-0.29
1687,2020,삼성,outcount,0-0,11.0,15,12.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.167,0.083,,,0.297,0.169,-,13.3,40.0,0.33,0.0,-,0.41,0.92,-0.5,1.81,0.01,-2.42
1687,2020,삼성,outcount,1-1,15.0,19,16.0,5.0,0.0,2.0,7.0,1.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.313,0.313,,,0.691,0.298,-,5.3,10.5,0.5,0.062,-,2.31,4.79,1.6,3.48,0.01,-0.84
1687,2020,삼성,outcount,2-2,17.0,15,13.0,3.0,0.0,0.0,2.0,2.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.231,,,0.641,0.304,-,13.3,53.3,0.25,0.077,-,1.51,4.07,1.34,1.81,0.01,-0.59
1687,2020,삼성,pitchside,left,7.0,11,6.0,1.0,0.0,2.0,1.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.167,,,0.667,0.382,-,36.4,36.4,1.0,0.0,-,1.16,5.24,1.76,3.81,0.01,0.35
1687,2020,삼성,pitchside,right,21.0,34,31.0,8.0,0.0,0.0,7.0,1.0,10.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.348,0.258,,,0.588,0.258,-,2.9,29.4,0.1,0.065,-,2.99,3.23,1.62,1.81,0.02,-2.75
1687,2020,삼성,pitchside,unknown,3.0,4,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,50.0,0.0,0.0,-,0.0,0.0,-0.75,-,0.0,-1.26
1687,2020,삼성,total,,34.0,49,41.0,9.0,0.0,2.0,9.0,5.0,16.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.333,0.22,,,0.56,0.264,-0.08,10.2,32.6,0.31,0.048,-,4.09,3.16,2.84,2.53,0.06,-3.6
1687,2020,삼성,weekday,1-1,5.0,7,6.0,1.0,0.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.167,,,0.453,0.235,-,14.3,42.9,0.33,0.0,-,0.36,1.94,0.19,6.81,0.01,-0.71
1687,2020,삼성,weekday,2-2,6.0,11,9.0,4.0,0.0,0.0,4.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.444,,,1.101,0.498,-,18.2,27.3,0.67,0.112,-,3.01,16.26,2.92,1.81,0.01,1.51
1687,2020,삼성,weekday,3-3,4.0,5,5.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.4,,,0.8,0.368,-,0.0,40.0,0.0,0.0,-,0.8,7.2,0.74,1.81,0.01,0.09
1687,2020,삼성,weekday,4-4,7.0,6,6.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.167,,,0.5,0.211,-,0.0,50.0,0.0,0.166,-,0.33,1.8,0.03,-,0.0,-0.74
1687,2020,삼성,weekday,5-5,7.0,10,7.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,,,0.111,0.08,-,10.0,30.0,0.33,0.0,-,0.13,0.39,-1.14,1.81,0.0,-2.42
1687,2020,삼성,weekday,6-6,5.0,10,8.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.143,0.125,,,0.325,0.164,-,10.0,20.0,0.5,0.0,-,0.36,1.2,-0.37,1.81,0.01,-1.66
1687,2020,삼성,winlose,draw,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,0.0,-
1687,2020,삼성,winlose,lose,20.0,34,30.0,8.0,0.0,0.0,7.0,2.0,10.0,0.0,6.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.364,0.267,,,0.627,0.279,-,5.9,29.4,0.2,0.066,-,3.4,3.83,2.28,1.81,0.02,-2.09
1687,2020,삼성,winlose,win,13.0,15,11.0,1.0,0.0,2.0,2.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.091,,,0.377,0.221,-,20.0,40.0,0.5,0.0,-,0.61,1.51,0.21,4.31,0.01,-1.72
1687,2021,삼성,base,empty_base,24.0,31,28.0,5.0,0.0,0.0,0.0,1.0,11.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.294,0.179,,,0.508,0.244,-,3.2,35.5,0.09,0.071,-,2.01,2.36,1.09,1.81,0.02,-2.89
1687,2021,삼성,base,first,7.0,4,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.333,,,0.666,0.306,-,0.0,50.0,0.0,0.0,-,0.0,0.0,0.37,4.46,-0.46,-0.15
1687,2021,삼성,base,first_second,5.0,2,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,,,0.0,0.0,-,0.0,100.0,0.0,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
1687,2021,삼성,base,first_third,2.0,2,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-,0.0,0.0,-,0.0,-,0.0,0.0,-0.37,-,0.0,-0.63
