player_id,season,team,category,subcategory,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
86,2024,삼성,hitside,left,23.0,0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-,-,,,-,-,-,-,-,-,-,-,-,-,-,-,-0.46,-
86,2024,삼성,hitside,right,54.0,128,111.0,25.0,5.0,9.0,14.0,14.0,42.0,0.0,15.0,5.0,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.303,0.225,,,0.718,0.319,-,10.9,32.8,0.33,0.18,22.2,14.44,4.28,13.19,0.55,0.09,-3.26
86,2024,삼성,homeaway,away,28.0,62,53.0,14.0,2.0,7.0,7.0,6.0,18.0,0.0,8.0,4.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.343,0.264,,,0.792,0.346,-,9.7,29.0,0.33,0.189,26.5,8.66,5.57,7.92,2.07,0.04,-0.05
86,2024,삼성,homeaway,home,30.0,66,58.0,11.0,3.0,10.0,7.0,8.0,24.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.258,0.19,,,0.65,0.293,-,12.1,36.4,0.33,0.172,19.33,5.6,3.02,5.27,1.94,-0.42,-3.21
86,2024,삼성,month,3-3,4.0,12,10.0,4.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.667,0.4,,,1.1,0.489,-,8.3,33.3,0.25,0.2,-,3.26,14.67,3.1,3.06,0.01,1.56
86,2024,삼성,month,5-5,4.0,8,7.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.125,0.091,-,12.5,50.0,0.25,0.0,-,0.03,0.13,-0.84,1.81,0.0,-1.86
86,2024,삼성,month,6-6,15.0,32,25.0,3.0,0.0,4.0,2.0,6.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.188,0.12,,,0.401,0.222,-,18.8,31.2,0.6,0.0,-,1.27,1.43,0.48,1.37,0.03,-3.63
86,2024,삼성,month,7-7,10.0,18,17.0,4.0,0.0,1.0,2.0,1.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.235,,,0.572,0.264,-,5.6,38.9,0.14,0.059,-,0.88,1.58,0.95,0.03,-0.45,-1.36
86,2024,삼성,month,8-8,9.0,18,17.0,4.0,1.0,4.0,1.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.235,,,0.69,0.302,-,5.6,16.7,0.33,0.177,17.0,2.02,4.19,1.58,5.56,0.01,-0.73
86,2024,삼성,month,9-9,16.0,40,35.0,10.0,4.0,7.0,8.0,4.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.333,0.286,,,1.036,0.423,-,10.0,35.0,0.29,0.4,8.75,8.31,8.31,7.92,0.96,0.02,2.78
86,2024,삼성,opponent,team01,7.0,15,11.0,3.0,0.0,2.0,2.0,3.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.429,0.273,,,0.764,0.352,-,20.0,33.3,0.6,0.091,-,1.77,4.77,1.99,-3.19,0.01,0.07
86,2024,삼성,opponent,team03,10.0,29,27.0,4.0,2.0,4.0,4.0,2.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.111,0.148,,,0.577,0.248,-,6.9,24.1,0.29,0.222,13.5,1.45,1.57,1.13,3.31,-0.45,-2.6
86,2024,삼성,opponent,team04,3.0,3,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.0,,,0.667,0.483,-,66.7,33.3,2.0,0.0,-,0.35,9.36,0.76,-,0.01,0.37
86,2024,삼성,opponent,team05,7.0,18,15.0,3.0,0.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.2,,,0.6,0.296,-,11.1,16.7,0.67,0.067,-,1.59,3.58,1.48,3.06,0.01,-0.83
86,2024,삼성,opponent,team07,7.0,12,11.0,3.0,1.0,1.0,4.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.333,0.273,,,0.886,0.345,-,0.0,41.7,0.0,0.363,11.0,1.88,5.64,1.52,1.81,0.0,-0.02
86,2024,삼성,opponent,team08,4.0,13,12.0,3.0,0.0,2.0,0.0,1.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.25,,,0.641,0.295,-,7.7,30.8,0.25,0.083,-,1.31,3.93,1.05,4.31,0.01,-0.62
86,2024,삼성,opponent,team09,5.0,12,12.0,3.0,1.0,2.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,,,0.75,0.316,-,0.0,50.0,0.0,0.25,12.0,1.5,4.5,1.21,4.31,0.01,-0.33
86,2024,삼성,outcount,0-0,27.0,37,33.0,5.0,1.0,3.0,1.0,4.0,10.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.182,0.152,,,0.546,0.249,-,10.8,27.0,0.4,0.151,33.0,2.09,1.88,1.47,-0.57,0.02,-3.28
86,2024,삼성,outcount,1-1,35.0,40,32.0,9.0,0.0,2.0,6.0,6.0,12.0,0.0,7.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.409,0.281,,,0.719,0.333,-,15.0,30.0,0.5,0.063,-,4.42,4.42,4.63,1.06,-0.43,-0.51
86,2024,삼성,outcount,2-2,45.0,51,46.0,11.0,4.0,12.0,7.0,4.0,20.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.318,0.239,,,0.836,0.358,-,7.8,39.2,0.2,0.283,11.5,7.94,6.12,7.09,5.81,0.03,0.54
86,2024,삼성,pitchside,left,35.0,57,51.0,12.0,2.0,7.0,6.0,4.0,18.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.313,0.235,,,0.71,0.313,-,7.0,31.6,0.22,0.177,25.5,6.01,3.86,5.55,3.06,-0.43,-1.77
86,2024,삼성,pitchside,right,35.0,59,48.0,11.0,2.0,9.0,6.0,10.0,19.0,0.0,7.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.321,0.229,,,0.752,0.341,-,17.0,32.2,0.53,0.167,24.0,7.5,5.19,7.27,2.17,0.05,-0.31
86,2024,삼성,pitchside,unknown,9.0,12,12.0,2.0,1.0,1.0,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.167,0.167,,,0.584,0.24,-,0.0,41.7,0.0,0.25,12.0,0.42,1.02,0.37,-4.85,0.0,-1.17
86,2024,삼성,total,,58.0,128,111.0,25.0,5.0,17.0,14.0,14.0,42.0,0.0,15.0,5.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.303,0.225,,,0.718,0.316,0.06,10.9,32.8,0.33,0.18,22.2,14.12,4.14,13.81,2.06,-0.43,-3.5
86,2024,삼성,weekday,0-0,1.0,4,3.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,,,1.833,0.67,-,25.0,0.0,-,1.0,3.0,2.13,28.76,1.69,1.81,0.0,1.18
86,2024,삼성,weekday,1-1,7.0,12,9.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.111,,,0.694,0.284,-,16.7,16.7,1.0,0.333,9.0,0.84,2.27,0.85,-4.85,0.01,-0.69
86,2024,삼성,weekday,2-2,9.0,23,22.0,4.0,0.0,3.0,2.0,1.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.286,0.182,,,0.399,0.191,-,4.4,34.8,0.12,0.0,-,0.74,1.05,-0.3,1.96,0.01,-3.25
86,2024,삼성,weekday,3-3,9.0,20,15.0,4.0,0.0,2.0,0.0,4.0,5.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4,0.267,,,0.85,0.402,-,20.0,25.0,0.8,0.133,-,2.92,6.57,3.58,4.11,-0.44,1.01
86,2024,삼성,weekday,4-4,9.0,20,19.0,4.0,0.0,0.0,2.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.308,0.211,,,0.411,0.184,-,0.0,35.0,0.0,0.0,-,0.9,1.53,-0.4,1.81,0.01,-2.97
86,2024,삼성,weekday,5-5,9.0,19,18.0,3.0,1.0,3.0,2.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.167,,,0.6,0.256,-,5.3,31.6,0.17,0.222,18.0,1.53,2.75,0.87,5.15,0.01,-1.57
86,2024,삼성,weekday,6-6,14.0,30,25.0,8.0,2.0,7.0,4.0,5.0,14.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.667,0.32,,,1.073,0.458,-,16.7,46.7,0.36,0.32,12.5,6.92,10.38,6.89,-0.36,0.03,3.03
86,2024,삼성,winlose,draw,1.0,2,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,,,1.0,0.46,-,0.0,0.0,-,0.0,-,0.0,0.0,0.46,-18.19,0.0,0.2
86,2024,삼성,winlose,lose,29.0,60,52.0,8.0,3.0,6.0,7.0,6.0,21.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.172,0.154,,,0.615,0.271,-,10.0,35.0,0.29,0.211,17.33,4.62,2.66,3.59,2.57,-0.43,-4.12
86,2024,삼성,winlose,win,28.0,66,57.0,16.0,2.0,11.0,7.0,8.0,21.0,0.0,11.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4,0.281,,,0.803,0.358,-,12.1,31.8,0.38,0.158,28.5,9.62,6.04,9.14,2.68,0.05,0.66
