player_id,season,team,category,subcategory,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
2178,2024,삼성,opponent,team08,9.0,39,32.0,12.0,1.0,5.0,4.0,7.0,5.0,0.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.423,0.375,,,1.018,0.443,-,18.0,12.8,1.4,0.156,32.0,7.98,9.79,8.41,-0.01,0.04,3.4
2178,2024,삼성,opponent,team09,8.0,39,32.0,9.0,0.0,5.0,3.0,6.0,4.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.31,0.281,,,0.698,0.332,-,15.4,10.3,1.5,0.032,-,4.65,5.23,4.5,3.48,0.04,-0.51
2178,2024,삼성,outcount,0-0,58.0,97,92.0,26.0,1.0,5.0,4.0,5.0,7.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.298,0.283,,,0.657,0.302,-,5.2,7.2,0.71,0.054,92.0,9.32,3.65,8.46,1.05,0.08,-4.0
2178,2024,삼성,outcount,1-1,60.0,90,79.0,19.0,0.0,9.0,9.0,7.0,12.0,1.0,18.0,1.0,0.0,0.0,1.0,3.0,3.0,3.0,0.0,0.271,0.241,,,0.553,0.263,-,7.8,13.3,0.58,0.012,-,6.44,2.64,4.69,2.67,0.24,-6.88
2178,2024,삼성,outcount,2-2,68.0,128,101.0,35.0,3.0,14.0,23.0,27.0,14.0,0.0,22.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.381,0.347,,,1.019,0.449,-,21.1,10.9,1.93,0.188,33.67,29.18,11.94,28.34,2.8,0.13,11.89
2178,2024,삼성,pitchside,left,44.0,84,74.0,22.0,1.0,8.0,8.0,10.0,8.0,1.0,15.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.323,0.297,,,0.8,0.36,-,11.9,9.5,1.25,0.122,74.0,11.69,5.74,11.78,2.0,0.23,0.98
2178,2024,삼성,pitchside,right,67.0,208,178.0,54.0,3.0,19.0,23.0,27.0,20.0,0.0,45.0,6.0,0.0,2.0,1.0,2.0,2.0,3.0,0.0,0.325,0.303,,,0.782,0.358,-,13.0,9.6,1.35,0.085,59.33,29.17,6.11,28.79,2.11,0.2,2.07
2178,2024,삼성,pitchside,unknown,13.0,23,20.0,4.0,0.0,1.0,5.0,2.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25,0.2,,,0.511,0.238,-,8.7,21.7,0.4,0.05,-,1.58,2.5,0.68,2.65,0.01,-2.28
2178,2024,삼성,total,,72.0,315,272.0,80.0,4.0,28.0,36.0,39.0,33.0,1.0,63.0,13.0,0.0,3.0,1.0,3.0,3.0,6.0,0.0,0.319,0.294,,,0.767,0.348,0.66,12.4,10.5,1.18,0.092,68.0,42.4,5.7,43.86,2.45,0.38,1.28
2178,2024,삼성,weekday,1-1,12.0,50,43.0,15.0,0.0,3.0,4.0,5.0,2.0,0.0,13.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.357,0.349,,,0.815,0.378,-,10.0,4.0,2.5,0.046,-,8.01,7.46,7.82,2.6,0.05,1.4
2178,2024,삼성,weekday,2-2,12.0,54,47.0,9.0,1.0,5.0,4.0,7.0,6.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.191,,,0.573,0.273,-,13.0,11.1,1.17,0.086,47.0,3.84,2.59,3.3,1.15,0.04,-3.64
2178,2024,삼성,weekday,3-3,12.0,49,42.0,9.0,0.0,3.0,0.0,7.0,4.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.237,0.214,,,0.565,0.27,-,14.3,8.2,1.75,0.024,-,3.77,3.09,2.87,2.81,0.04,-3.42
2178,2024,삼성,weekday,4-4,11.0,47,41.0,12.0,0.0,6.0,4.0,6.0,9.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.375,0.293,,,0.724,0.342,-,12.8,19.2,0.67,0.048,-,5.3,4.61,5.83,0.98,0.05,-0.21
2178,2024,삼성,weekday,5-5,11.0,52,46.0,19.0,1.0,7.0,5.0,5.0,3.0,1.0,15.0,3.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.419,0.413,,,1.005,0.44,-,9.6,5.8,1.67,0.13,46.0,11.98,11.15,11.08,3.17,0.22,4.4
2178,2024,삼성,weekday,6-6,14.0,63,53.0,16.0,2.0,4.0,19.0,9.0,9.0,0.0,10.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.326,0.302,,,0.888,0.387,-,14.3,14.3,1.0,0.189,26.5,10.9,7.54,10.36,1.32,0.05,2.27
2178,2024,삼성,winlose,draw,2.0,9,8.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.143,0.125,,,0.347,0.183,-,11.1,11.1,1.0,0.0,-,0.14,0.47,-0.19,-3.9,0.01,-1.34
2178,2024,삼성,winlose,lose,33.0,142,123.0,31.0,1.0,9.0,11.0,15.0,14.0,1.0,25.0,5.0,0.0,0.0,1.0,3.0,3.0,5.0,0.0,0.27,0.252,,,0.648,0.302,-,10.6,9.9,1.07,0.065,123.0,13.38,3.61,12.47,1.6,0.28,-5.77
2178,2024,삼성,winlose,win,37.0,164,141.0,48.0,3.0,19.0,22.0,23.0,18.0,0.0,37.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.375,0.34,,,0.894,0.401,-,14.0,11.0,1.28,0.121,47.0,30.39,8.82,29.08,3.05,0.16,8.0
