player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
1990,2023,삼성,23.0,83,67.0,16.0,4.0,14.0,13.0,14.0,14.0,2.0,9.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.245,0.239,,,0.856,0.381,-,16.9,16.9,1.0,0.239,16.75,12.19,5.88,13.24,3.92,0.4,2.58
