player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
1436,2023,삼성,58.0,46,41.0,14.0,0.0,22.0,16.0,0.0,9.0,1.0,7.0,7.0,0.0,0.0,0.0,2.0,5.0,3.0,0.0,0.412,0.341,,,0.838,0.356,-,0.0,19.6,0.00,0.171,-,5.77,4.45,6.28,7.29,0.19,0.37
