player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
517,2024,삼성,124.0,352,312.0,110.0,24.0,58.0,83.0,32.0,41.0,7.0,55.0,30.0,1.0,3.0,5.0,3.0,3.0,3.0,3.0,0.344,0.353,,,1.104,0.464,-,9.1,11.6,0.78,0.333,13.0,91.35,11.69,82.85,4.88,0.03,37.62
