선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2021,삼성,89,67,60,22,0,2,0,4,6,17,0.407,0.367,0.406,0.383,0.789,0.367,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2024,삼성,111,76,63,22,1,8,3,4,3,36,0.356,0.349,0.388,0.476,0.864,0.388,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,93,85,64,21,0,4,1,5,13,16,0.412,0.328,0.377,0.391,0.768,0.354,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,85,58,54,14,0,2,0,3,12,19,0.333,0.259,0.298,0.278,0.576,0.270,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,81,54,43,9,0,7,0,8,6,11,0.243,0.209,0.333,0.209,0.542,0.276,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2021,삼성,89,67,60,22,0,2,0,4,6,17,,0.367,,,,,,21,1,0,0,0,0,3,0,3,,,,,,,,,,,
1754,기본기록,2024,삼성,111,76,63,22,1,8,3,4,3,36,,0.349,,,,,,17,3,1,0,0,0,9,2,3,,,,,,,,,,,
1754,기본기록,2022,삼성,93,85,64,21,0,4,1,5,13,16,,0.328,,,,,,18,2,1,0,0,0,15,1,4,,,,,,,,,,,
1754,기본기록,2020,삼성,85,58,54,14,0,2,0,3,12,19,,0.259,,,,,,13,1,0,0,0,0,1,0,4,,,,,,,,,,,
1754,기본기록,2023,삼성,81,54,43,9,0,7,0,8,6,11,,0.209,,,,,,9,0,0,0,0,0,3,0,1,,,,,,,,,,,
1754,세부기록,2021,삼성,,67,,,,,,,,,0.407,0.367,,,0.789,0.367,-,,,,,,,,,,6.0,9.0,0.67,0.016,-,11.82,7.25,9.81,6.00,1.51,1.20
1754,세부기록,2024,삼성,,76,,,,,,,,,0.356,0.349,,,0.864,0.388,-,,,,,,,,,,5.3,4.0,1.33,0.127,63.00,15.04,7.38,12.59,9.12,4.66,2.82
1754,세부기록,2022,삼성,,85,,,,,,,,,0.412,0.328,,,0.768,0.354,-,,,,,,,,,,5.9,15.3,0.38,0.063,-,10.61,4.55,11.44,7.52,0.88,0.52
1754,세부기록,2020,삼성,,58,,,,,,,,,0.333,0.259,,,0.576,0.270,-,,,,,,,,,,5.2,20.7,0.25,0.019,-,5.87,3.52,3.39,7.05,1.36,-4.06
1754,세부기록,2023,삼성,,54,,,,,,,,,0.243,0.209,,,0.542,0.276,-,,,,,,,,,,14.8,11.1,1.33,0.000,-,5.44,3.87,3.45,7.51,1.42,-3.49
