선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2024,삼성,22,107,89,27,0,24,5,14,7,11,0.329,0.303,0.404,0.348,0.752,0.354,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,21,81,65,19,0,11,7,9,17,2,0.388,0.292,0.382,0.323,0.705,0.336,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,24,85,75,21,1,15,2,8,9,8,0.308,0.280,0.365,0.360,0.725,0.338,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,11,36,32,8,0,6,3,3,4,1,0.286,0.250,0.314,0.313,0.627,0.294,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,14,25,23,5,0,2,3,2,3,3,0.250,0.217,0.280,0.217,0.497,0.242,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2024,삼성,22,107,89,27,0,24,5,14,7,11,,0.303,,,,,,24,2,1,1,1,0,3,1,0,,,,,,,,,,,
1754,기본기록,2022,삼성,21,81,65,19,0,11,7,9,17,2,,0.292,,,,,,18,0,1,0,1,1,6,0,3,,,,,,,,,,,
1754,기본기록,2020,삼성,24,85,75,21,1,15,2,8,9,8,,0.280,,,,,,17,3,0,0,2,0,0,0,0,,,,,,,,,,,
1754,기본기록,2023,삼성,11,36,32,8,0,6,3,3,4,1,,0.250,,,,,,7,0,1,0,0,0,1,0,0,,,,,,,,,,,
1754,기본기록,2021,삼성,14,25,23,5,0,2,3,2,3,3,,0.217,,,,,,5,0,0,0,0,0,0,0,0,,,,,,,,,,,
1754,세부기록,2024,삼성,,107,,,,,,,,,0.329,0.303,,,0.752,0.354,-,,,,,,,,,,13.1,6.5,2.00,0.045,-,16.06,6.57,14.46,8.56,1.94,0.71
1754,세부기록,2022,삼성,,81,,,,,,,,,0.388,0.292,,,0.705,0.336,-,,,,,,,,,,11.1,21.0,0.53,0.031,-,8.91,4.37,9.61,7.09,-0.98,-0.80
1754,세부기록,2020,삼성,,85,,,,,,,,,0.308,0.280,,,0.725,0.338,-,,,,,,,,,,9.4,10.6,0.89,0.080,75.00,12.31,6.16,10.23,7.28,1.41,-0.69
1754,세부기록,2023,삼성,,36,,,,,,,,,0.286,0.250,,,0.627,0.294,-,,,,,,,,,,8.3,11.1,0.75,0.063,-,3.61,3.90,2.91,9.30,0.19,-1.72
1754,세부기록,2021,삼성,,25,,,,,,,,,0.250,0.217,,,0.497,0.242,-,,,,,,,,,,8.0,12.0,0.67,0.000,-,1.98,2.97,0.82,5.80,0.52,-2.39
