선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2024,삼성,124,243,200,65,1,16,4,25,20,15,0.356,0.325,0.411,0.370,0.781,0.367,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,96,192,146,45,0,19,6,26,28,7,0.378,0.308,0.410,0.377,0.787,0.370,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,79,130,103,29,0,6,1,18,11,4,0.315,0.282,0.398,0.311,0.709,0.345,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,80,114,96,26,1,8,4,12,14,2,0.305,0.271,0.355,0.323,0.678,0.319,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,78,116,102,27,0,6,3,6,11,7,0.297,0.265,0.306,0.294,0.600,0.280,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2024,삼성,124,243,200,65,1,16,4,25,20,15,,0.325,,,,,,58,6,0,0,5,1,13,0,3,,,,,,,,,,,
1754,기본기록,2022,삼성,96,192,146,45,0,19,6,26,28,7,,0.308,,,,,,38,4,3,0,0,1,19,0,0,,,,,,,,,,,
1754,기본기록,2023,삼성,79,130,103,29,0,6,1,18,11,4,,0.282,,,,,,27,1,1,0,2,0,7,0,0,,,,,,,,,,,
1754,기본기록,2020,삼성,80,114,96,26,1,8,4,12,14,2,,0.271,,,,,,23,2,0,0,1,1,5,0,2,,,,,,,,,,,
1754,기본기록,2021,삼성,78,116,102,27,0,6,3,6,11,7,,0.265,,,,,,24,3,0,0,0,0,8,0,0,,,,,,,,,,,
1754,세부기록,2024,삼성,,243,,,,,,,,,0.356,0.325,,,0.781,0.367,-,,,,,,,,,,10.3,8.2,1.25,0.045,200.00,36.48,6.52,35.74,5.17,1.36,4.52
1754,세부기록,2022,삼성,,192,,,,,,,,,0.378,0.308,,,0.787,0.370,-,,,,,,,,,,13.5,14.6,0.93,0.069,-,27.98,6.30,28.62,7.78,1.35,3.95
1754,세부기록,2023,삼성,,130,,,,,,,,,0.315,0.282,,,0.709,0.345,-,,,,,,,,,,13.8,8.5,1.64,0.029,-,16.18,5.39,16.42,5.23,0.80,-0.28
1754,세부기록,2020,삼성,,114,,,,,,,,,0.305,0.271,,,0.678,0.319,-,,,,,,,,,,10.5,12.3,0.86,0.052,96.00,12.34,4.33,11.76,3.84,-0.49,-2.88
1754,세부기록,2021,삼성,,116,,,,,,,,,0.297,0.265,,,0.600,0.280,-,,,,,,,,,,5.2,9.5,0.54,0.029,-,11.20,3.64,7.81,5.25,1.25,-7.09
