선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2024,삼성,21,80,70,22,1,13,6,7,8,2,0.344,0.314,0.385,0.386,0.771,0.352,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,17,64,51,16,0,12,5,10,12,6,0.410,0.314,0.426,0.353,0.779,0.373,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,18,65,58,16,0,8,3,6,12,4,0.348,0.276,0.354,0.310,0.664,0.317,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,18,53,50,13,0,8,4,2,4,3,0.283,0.260,0.288,0.300,0.588,0.271,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,24,43,39,6,0,4,2,3,8,2,0.194,0.154,0.233,0.179,0.412,0.205,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2024,삼성,21,80,70,22,1,13,6,7,8,2,,0.314,,,,,,19,2,0,1,1,0,2,0,1,,,,,,,,,,,
1754,기본기록,2022,삼성,17,64,51,16,0,12,5,10,12,6,,0.314,,,,,,15,0,1,0,0,0,3,0,0,,,,,,,,,,,
1754,기본기록,2023,삼성,18,65,58,16,0,8,3,6,12,4,,0.276,,,,,,15,0,1,0,1,0,0,1,0,,,,,,,,,,,
1754,기본기록,2021,삼성,18,53,50,13,0,8,4,2,4,3,,0.260,,,,,,11,2,0,0,0,0,1,0,1,,,,,,,,,,,
1754,기본기록,2020,삼성,24,43,39,6,0,4,2,3,8,2,,0.154,,,,,,5,1,0,0,1,0,0,0,0,,,,,,,,,,,
1754,세부기록,2024,삼성,,80,,,,,,,,,0.344,0.314,,,0.771,0.352,-,,,,,,,,,,8.8,10.0,0.88,0.072,70.00,11.20,5.93,10.62,5.38,-0.06,0.34
1754,세부기록,2022,삼성,,64,,,,,,,,,0.410,0.314,,,0.779,0.373,-,,,,,,,,,,15.6,18.8,0.83,0.039,-,10.27,7.30,9.72,9.14,1.07,1.50
1754,세부기록,2023,삼성,,65,,,,,,,,,0.348,0.276,,,0.664,0.317,-,,,,,,,,,,9.2,18.5,0.50,0.034,-,7.41,4.65,6.59,7.07,0.73,-1.76
1754,세부기록,2021,삼성,,53,,,,,,,,,0.283,0.260,,,0.588,0.271,-,,,,,,,,,,3.8,7.6,0.50,0.040,-,4.65,3.22,3.15,6.53,0.07,-3.66
1754,세부기록,2020,삼성,,43,,,,,,,,,0.194,0.154,,,0.412,0.205,-,,,,,,,,,,7.0,18.6,0.38,0.025,-,2.11,1.73,-0.02,6.17,0.36,-5.55
