선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2022,삼성,14,53,45,15,0,7,4,7,9,4,0.417,0.333,0.423,0.422,0.845,0.393,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2024,삼성,16,57,50,15,0,13,1,4,10,3,0.375,0.300,0.375,0.340,0.715,0.340,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,14,48,38,9,0,9,1,8,2,3,0.250,0.237,0.383,0.237,0.620,0.316,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,11,31,27,5,0,4,4,4,5,2,0.227,0.185,0.290,0.222,0.512,0.253,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,14,27,24,3,0,3,1,2,6,1,0.167,0.125,0.192,0.125,0.317,0.162,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2022,삼성,14,53,45,15,0,7,4,7,9,4,,0.333,,,,,,13,0,2,0,0,0,1,0,0,,,,,,,,,,,
1754,기본기록,2024,삼성,16,57,50,15,0,13,1,4,10,3,,0.300,,,,,,14,0,1,0,2,0,1,0,1,,,,,,,,,,,
1754,기본기록,2023,삼성,14,48,38,9,0,9,1,8,2,3,,0.237,,,,,,9,0,0,0,1,0,1,0,0,,,,,,,,,,,
1754,기본기록,2021,삼성,11,31,27,5,0,4,4,4,5,2,,0.185,,,,,,4,1,0,0,0,0,0,0,1,,,,,,,,,,,
1754,기본기록,2020,삼성,14,27,24,3,0,3,1,2,6,1,,0.125,,,,,,3,0,0,0,0,0,1,0,0,,,,,,,,,,,
1754,세부기록,2022,삼성,,53,,,,,,,,,0.417,0.333,,,0.845,0.393,-,,,,,,,,,,13.2,17.0,0.78,0.089,-,9.72,8.47,9.02,11.07,0.72,2.21
1754,세부기록,2024,삼성,,57,,,,,,,,,0.375,0.300,,,0.715,0.340,-,,,,,,,,,,7.0,17.5,0.40,0.040,-,7.24,5.28,6.95,9.88,0.09,-0.38
1754,세부기록,2023,삼성,,48,,,,,,,,,0.250,0.237,,,0.620,0.316,-,,,,,,,,,,16.7,4.2,4.00,0.000,-,5.03,4.53,4.81,6.48,0.55,-1.36
1754,세부기록,2021,삼성,,31,,,,,,,,,0.227,0.185,,,0.512,0.253,-,,,,,,,,,,12.9,16.1,0.80,0.037,-,2.09,2.45,1.33,6.07,-0.11,-2.65
1754,세부기록,2020,삼성,,27,,,,,,,,,0.167,0.125,,,0.317,0.162,-,,,,,,,,,,7.4,22.2,0.33,0.000,-,0.84,1.04,-1.08,6.38,0.18,-4.54
