선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2021,삼성,21,55,49,19,0,6,1,4,2,5,0.404,0.388,0.434,0.388,0.822,0.384,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,21,50,41,13,1,15,6,7,4,7,0.324,0.317,0.408,0.439,0.847,0.383,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,16,60,53,16,0,9,1,7,6,0,0.340,0.302,0.383,0.340,0.723,0.341,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2024,삼성,22,86,76,22,1,19,5,10,6,7,0.304,0.289,0.372,0.355,0.727,0.335,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,21,80,71,20,0,10,4,6,11,2,0.333,0.282,0.338,0.310,0.648,0.304,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2021,삼성,21,55,49,19,0,6,1,4,2,5,,0.388,,,,,,19,0,0,0,0,0,2,0,1,,,,,,,,,,,
1754,기본기록,2020,삼성,21,50,41,13,1,15,6,7,4,7,,0.317,,,,,,10,2,0,0,0,1,2,1,0,,,,,,,,,,,
1754,기본기록,2023,삼성,16,60,53,16,0,9,1,7,6,0,,0.302,,,,,,14,2,0,0,0,0,0,0,1,,,,,,,,,,,
1754,기본기록,2024,삼성,22,86,76,22,1,19,5,10,6,7,,0.289,,,,,,19,2,0,1,0,0,0,2,0,,,,,,,,,,,
1754,기본기록,2022,삼성,21,80,71,20,0,10,4,6,11,2,,0.282,,,,,,18,2,0,0,0,0,3,0,1,,,,,,,,,,,
1754,세부기록,2021,삼성,,55,,,,,,,,,0.404,0.388,,,0.822,0.384,-,,,,,,,,,,7.3,3.6,2.00,0.000,-,9.47,7.75,8.93,5.33,0.43,1.86
1754,세부기록,2020,삼성,,50,,,,,,,,,0.324,0.317,,,0.847,0.383,-,,,,,,,,,,14.0,8.0,1.75,0.122,41.00,9.31,8.11,8.05,7.36,1.21,1.63
1754,세부기록,2023,삼성,,60,,,,,,,,,0.340,0.302,,,0.723,0.341,-,,,,,,,,,,11.7,10.0,1.17,0.038,-,7.27,5.16,7.40,4.18,-0.40,-0.31
1754,세부기록,2024,삼성,,86,,,,,,,,,0.304,0.289,,,0.727,0.335,-,,,,,,,,,,11.6,7.0,1.67,0.066,76.00,11.50,5.55,10.12,6.23,1.24,-0.93
1754,세부기록,2022,삼성,,80,,,,,,,,,0.333,0.282,,,0.648,0.304,-,,,,,,,,,,7.5,13.8,0.54,0.028,-,8.18,4.01,7.17,5.03,-0.06,-3.11
