선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2021,삼성,13,6,5,3,0,2,3,1,0,0,0.600,0.600,0.667,0.600,1.267,0.580,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,27,5,4,2,0,13,3,0,1,0,0.500,0.500,0.400,0.500,0.900,0.368,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2024,삼성,31,13,10,3,0,13,3,3,1,0,0.333,0.300,0.462,0.300,0.762,0.350,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,16,8,8,1,0,6,2,0,1,0,0.143,0.125,0.125,0.125,0.250,0.115,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,16,2,1,0,0,6,0,1,0,0,0.000,0.000,0.500,0.000,0.500,0.362,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2021,삼성,13,6,5,3,0,2,3,1,0,0,,0.600,,,,,,3,0,0,0,0,0,0,0,0,,,,,,,,,,,
1754,기본기록,2022,삼성,27,5,4,2,0,13,3,0,1,0,,0.500,,,,,,2,0,0,0,0,1,1,0,0,,,,,,,,,,,
1754,기본기록,2024,삼성,31,13,10,3,0,13,3,3,1,0,,0.300,,,,,,3,0,0,1,0,0,0,0,0,,,,,,,,,,,
1754,기본기록,2023,삼성,16,8,8,1,0,6,2,0,1,0,,0.125,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1754,기본기록,2020,삼성,16,2,1,0,0,6,0,1,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1754,세부기록,2021,삼성,,6,,,,,,,,,0.600,0.600,,,1.267,0.580,-,,,,,,,,,,16.7,0.0,-,0.000,-,2.17,29.34,2.04,4.31,0.01,1.27
1754,세부기록,2022,삼성,,5,,,,,,,,,0.500,0.500,,,0.900,0.368,-,,,,,,,,,,0.0,20.0,0.00,0.000,-,1.01,9.07,0.74,34.31,0.01,0.09
1754,세부기록,2024,삼성,,13,,,,,,,,,0.333,0.300,,,0.762,0.350,-,,,,,,,,,,23.1,7.7,3.00,0.000,-,1.62,6.27,1.71,14.81,0.01,0.04
1754,세부기록,2023,삼성,,8,,,,,,,,,0.143,0.125,,,0.250,0.115,-,,,,,,,,,,0.0,12.5,0.00,0.000,-,0.13,0.48,-0.66,31.81,0.00,-1.69
1754,세부기록,2020,삼성,,2,,,,,,,,,0.000,0.000,,,0.500,0.362,-,,,,,,,,,,50.0,0.0,-,0.000,-,0.13,3.51,0.28,31.81,0.00,0.03
