선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2024,삼성,26,108,88,28,0,21,2,11,7,5,0.346,0.318,0.417,0.386,0.803,0.378,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,19,74,56,17,0,12,9,12,7,4,0.347,0.304,0.451,0.375,0.826,0.396,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,17,64,49,14,0,9,5,10,13,1,0.368,0.286,0.393,0.327,0.720,0.341,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,23,57,50,11,0,5,2,3,4,3,0.234,0.220,0.273,0.240,0.513,0.244,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,21,65,52,11,0,8,3,10,6,5,0.239,0.212,0.339,0.231,0.570,0.285,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2024,삼성,26,108,88,28,0,21,2,11,7,5,,0.318,,,,,,23,4,1,0,4,0,5,1,1,,,,,,,,,,,
1754,기본기록,2023,삼성,19,74,56,17,0,12,9,12,7,4,,0.304,,,,,,14,2,1,0,3,0,3,0,0,,,,,,,,,,,
1754,기본기록,2022,삼성,17,64,49,14,0,9,5,10,13,1,,0.286,,,,,,12,2,0,0,0,2,5,0,0,,,,,,,,,,,
1754,기본기록,2020,삼성,23,57,50,11,0,5,2,3,4,3,,0.220,,,,,,10,1,0,0,1,1,3,0,0,,,,,,,,,,,
1754,기본기록,2021,삼성,21,65,52,11,0,8,3,10,6,5,,0.212,,,,,,10,1,0,0,0,0,3,0,1,,,,,,,,,,,
1754,세부기록,2024,삼성,,108,,,,,,,,,0.346,0.318,,,0.803,0.378,-,,,,,,,,,,10.2,6.5,1.57,0.068,-,16.36,6.59,16.98,7.44,0.48,3.10
1754,세부기록,2023,삼성,,74,,,,,,,,,0.347,0.304,,,0.826,0.396,-,,,,,,,,,,16.2,9.5,1.71,0.071,-,12.34,7.93,12.82,8.06,0.75,3.31
1754,세부기록,2022,삼성,,64,,,,,,,,,0.368,0.286,,,0.720,0.341,-,,,,,,,,,,15.6,20.3,0.77,0.041,-,8.15,5.50,7.88,4.58,0.23,-0.34
1754,세부기록,2020,삼성,,57,,,,,,,,,0.234,0.220,,,0.513,0.244,-,,,,,,,,,,5.3,7.0,0.75,0.020,-,4.25,2.73,1.98,5.75,0.54,-5.34
1754,세부기록,2021,삼성,,65,,,,,,,,,0.239,0.212,,,0.570,0.285,-,,,,,,,,,,15.4,9.2,1.67,0.019,-,5.77,3.46,4.72,6.03,0.43,-3.63
