선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2024,삼성,25,90,80,25,2,14,7,6,8,4,0.329,0.313,0.375,0.400,0.775,0.356,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,22,94,76,23,0,16,6,11,6,4,0.329,0.303,0.418,0.342,0.760,0.365,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,22,41,37,11,0,6,5,2,4,3,0.324,0.297,0.325,0.351,0.676,0.309,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,10,47,41,11,0,9,3,3,8,2,0.333,0.268,0.318,0.317,0.635,0.295,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,22,80,73,19,1,13,6,4,11,4,0.295,0.260,0.299,0.315,0.614,0.282,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2024,삼성,25,90,80,25,2,14,7,6,8,4,,0.313,,,,,,22,1,0,0,2,0,2,1,0,,,,,,,,,,,
1754,기본기록,2023,삼성,22,94,76,23,0,16,6,11,6,4,,0.303,,,,,,20,3,0,0,4,0,3,0,0,,,,,,,,,,,
1754,기본기록,2020,삼성,22,41,37,11,0,6,5,2,4,3,,0.297,,,,,,10,0,1,0,0,1,2,1,1,,,,,,,,,,,
1754,기본기록,2022,삼성,10,47,41,11,0,9,3,3,8,2,,0.268,,,,,,9,2,0,0,0,0,3,0,0,,,,,,,,,,,
1754,기본기록,2021,삼성,22,80,73,19,1,13,6,4,11,4,,0.260,,,,,,17,1,0,0,0,0,3,0,2,,,,,,,,,,,
1754,세부기록,2024,삼성,,90,,,,,,,,,0.329,0.313,,,0.775,0.356,-,,,,,,,,,,6.7,8.9,0.75,0.087,40.00,13.23,6.16,12.28,5.34,0.75,0.72
1754,세부기록,2023,삼성,,94,,,,,,,,,0.329,0.303,,,0.760,0.365,-,,,,,,,,,,11.7,6.4,1.83,0.039,-,13.56,6.54,13.67,6.28,0.76,1.59
1754,세부기록,2020,삼성,,41,,,,,,,,,0.324,0.297,,,0.676,0.309,-,,,,,,,,,,4.9,9.8,0.50,0.054,-,4.32,3.89,3.84,8.06,0.07,-1.43
1754,세부기록,2022,삼성,,47,,,,,,,,,0.333,0.268,,,0.635,0.295,-,,,,,,,,,,6.4,17.0,0.38,0.049,-,4.88,3.99,3.82,6.70,0.37,-2.22
1754,세부기록,2021,삼성,,80,,,,,,,,,0.295,0.260,,,0.614,0.282,-,,,,,,,,,,5.0,13.8,0.36,0.055,73.00,7.27,3.33,5.59,6.51,-0.20,-4.69
