선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2020,삼성,15,26,24,9,0,8,1,2,2,2,0.409,0.375,0.423,0.375,0.798,0.374,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2024,삼성,15,65,56,17,0,7,7,6,5,5,0.327,0.304,0.375,0.393,0.768,0.353,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,16,60,51,14,0,9,4,7,5,2,0.304,0.275,0.373,0.275,0.648,0.317,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,7,23,17,4,0,3,1,4,1,1,0.250,0.235,0.381,0.235,0.616,0.313,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,13,35,31,6,0,4,1,3,3,1,0.214,0.194,0.265,0.226,0.491,0.236,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2020,삼성,15,26,24,9,0,8,1,2,2,2,,0.375,,,,,,9,0,0,0,0,0,0,0,0,,,,,,,,,,,
1754,기본기록,2024,삼성,15,65,56,17,0,7,7,6,5,5,,0.304,,,,,,13,3,1,0,1,1,2,2,1,,,,,,,,,,,
1754,기본기록,2023,삼성,16,60,51,14,0,9,4,7,5,2,,0.275,,,,,,14,0,0,0,1,0,1,0,0,,,,,,,,,,,
1754,기본기록,2022,삼성,7,23,17,4,0,3,1,4,1,1,,0.235,,,,,,4,0,0,0,0,0,2,1,0,,,,,,,,,,,
1754,기본기록,2021,삼성,13,35,31,6,0,4,1,3,3,1,,0.194,,,,,,5,1,0,0,0,0,1,0,0,,,,,,,,,,,
1754,세부기록,2020,삼성,,26,,,,,,,,,0.409,0.375,,,0.798,0.374,-,,,,,,,,,,7.7,7.7,1.00,0.000,-,4.47,8.04,3.98,7.18,0.36,0.64
1754,세부기록,2024,삼성,,65,,,,,,,,,0.327,0.304,,,0.768,0.353,-,,,,,,,,,,9.2,7.7,1.20,0.089,-,8.87,5.44,8.69,6.11,0.43,0.34
1754,세부기록,2023,삼성,,60,,,,,,,,,0.304,0.275,,,0.648,0.317,-,,,,,,,,,,11.7,8.3,1.40,0.000,-,6.47,4.60,6.09,5.43,0.40,-1.62
1754,세부기록,2022,삼성,,23,,,,,,,,,0.250,0.235,,,0.616,0.313,-,,,,,,,,,,17.4,4.4,4.00,0.000,-,2.01,3.39,2.25,2.49,0.19,-0.71
1754,세부기록,2021,삼성,,35,,,,,,,,,0.214,0.194,,,0.491,0.236,-,,,,,,,,,,8.6,8.6,1.00,0.032,-,2.27,2.36,0.98,5.33,0.19,-3.52
