선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2023,삼성,19,62,50,18,1,13,4,8,1,3,0.354,0.360,0.475,0.420,0.895,0.421,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2024,삼성,21,85,73,23,0,17,10,10,9,9,0.359,0.315,0.405,0.370,0.775,0.364,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,19,60,54,17,0,12,6,4,5,8,0.340,0.315,0.356,0.352,0.708,0.326,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,25,59,53,16,0,11,2,5,9,5,0.364,0.302,0.362,0.321,0.683,0.322,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,19,70,60,15,0,9,2,6,10,7,0.300,0.250,0.318,0.300,0.618,0.292,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2023,삼성,19,62,50,18,1,13,4,8,1,3,,0.360,,,,,,17,0,0,0,3,0,1,0,0,,,,,,,,,,,
1754,기본기록,2024,삼성,21,85,73,23,0,17,10,10,9,9,,0.315,,,,,,19,4,0,0,1,0,1,0,1,,,,,,,,,,,
1754,기본기록,2021,삼성,19,60,54,17,0,12,6,4,5,8,,0.315,,,,,,15,2,0,0,0,1,2,0,1,,,,,,,,,,,
1754,기본기록,2020,삼성,25,59,53,16,0,11,2,5,9,5,,0.302,,,,,,15,1,0,0,0,0,1,0,1,,,,,,,,,,,
1754,기본기록,2022,삼성,19,70,60,15,0,9,2,6,10,7,,0.250,,,,,,13,1,1,0,0,0,4,1,1,,,,,,,,,,,
1754,세부기록,2023,삼성,,62,,,,,,,,,0.354,0.360,,,0.895,0.421,-,,,,,,,,,,12.9,1.6,8.00,0.060,50.00,12.13,9.93,12.17,6.16,0.58,4.20
1754,세부기록,2024,삼성,,85,,,,,,,,,0.359,0.315,,,0.775,0.364,-,,,,,,,,,,11.8,10.6,1.11,0.055,-,13.61,7.07,12.22,7.23,1.12,1.30
1754,세부기록,2021,삼성,,60,,,,,,,,,0.340,0.315,,,0.708,0.326,-,,,,,,,,,,6.7,8.3,0.80,0.037,-,8.41,5.68,6.55,7.67,0.92,-1.16
1754,세부기록,2020,삼성,,59,,,,,,,,,0.364,0.302,,,0.683,0.322,-,,,,,,,,,,8.5,15.2,0.56,0.019,-,7.26,5.03,6.24,6.75,0.43,-1.34
1754,세부기록,2022,삼성,,70,,,,,,,,,0.300,0.250,,,0.618,0.292,-,,,,,,,,,,8.6,14.3,0.60,0.050,-,6.86,3.63,5.49,7.96,0.76,-3.50
