선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2024,삼성,132,336,286,96,0,0,0,43,25,0,0.368,0.336,0.435,0.374,0.809,0.383,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,89,210,175,56,1,1,1,31,19,0,0.355,0.320,0.433,0.383,0.816,0.386,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,100,249,213,58,0,0,0,34,40,0,0.335,0.272,0.378,0.324,0.702,0.336,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,103,178,164,39,0,0,0,14,20,0,0.271,0.238,0.298,0.256,0.554,0.264,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,104,157,139,33,1,1,1,16,19,0,0.269,0.237,0.325,0.288,0.613,0.293,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2024,삼성,132,336,286,96,0,0,0,43,25,0,,0.336,,,,,,85,11,0,0,7,0,0,0,0,,,,,,,,,,,
1754,기본기록,2023,삼성,89,210,175,56,1,1,1,31,19,0,,0.320,,,,,,49,4,2,0,4,0,0,0,0,,,,,,,,,,,
1754,기본기록,2022,삼성,100,249,213,58,0,0,0,34,40,0,,0.272,,,,,,51,3,4,0,2,0,0,0,0,,,,,,,,,,,
1754,기본기록,2021,삼성,103,178,164,39,0,0,0,14,20,0,,0.238,,,,,,36,3,0,0,0,0,0,0,0,,,,,,,,,,,
1754,기본기록,2020,삼성,104,157,139,33,1,1,1,16,19,0,,0.237,,,,,,29,2,1,0,2,0,0,0,0,,,,,,,,,,,
1754,세부기록,2024,삼성,,336,,,,,,,,,0.368,0.336,,,0.809,0.383,-,,,,,,,,,,12.8,7.4,1.72,0.038,-,52.14,7.41,54.16,1.81,0.38,10.98
1754,세부기록,2023,삼성,,210,,,,,,,,,0.355,0.320,,,0.816,0.386,-,,,,,,,,,,14.8,9.0,1.63,0.063,175.00,32.98,7.48,34.41,3.10,0.24,7.43
1754,세부기록,2022,삼성,,249,,,,,,,,,0.335,0.272,,,0.702,0.336,-,,,,,,,,,,13.6,16.1,0.85,0.052,-,29.58,5.15,29.52,4.13,0.25,-2.47
1754,세부기록,2021,삼성,,178,,,,,,,,,0.271,0.238,,,0.554,0.264,-,,,,,,,,,,7.9,11.2,0.70,0.018,-,13.59,2.94,9.49,1.81,0.14,-13.38
1754,세부기록,2020,삼성,,157,,,,,,,,,0.269,0.237,,,0.613,0.293,-,,,,,,,,,,10.2,12.1,0.84,0.051,139.00,14.51,3.70,12.47,2.65,0.13,-7.71
