선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1754,메인기록,2024,삼성,114,120,105,32,0,33,12,12,6,12,0.323,0.305,0.392,0.362,0.754,0.349,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2023,삼성,83,97,82,22,1,28,9,12,10,4,0.296,0.268,0.381,0.341,0.722,0.344,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2021,삼성,91,110,100,24,1,18,10,10,10,7,0.258,0.240,0.309,0.280,0.589,0.279,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2022,삼성,95,103,93,22,0,18,6,9,16,8,0.286,0.237,0.311,0.237,0.548,0.267,-,,,,,,,,,,,,,,,,,,,,
1754,메인기록,2020,삼성,91,87,79,11,0,16,5,7,21,9,0.190,0.139,0.218,0.139,0.357,0.183,-,,,,,,,,,,,,,,,,,,,,
1754,기본기록,2024,삼성,114,120,105,32,0,33,12,12,6,12,,0.305,,,,,,27,4,1,2,3,0,0,0,0,,,,,,,,,,,
1754,기본기록,2023,삼성,83,97,82,22,1,28,9,12,10,4,,0.268,,,,,,18,3,0,0,3,0,0,0,0,,,,,,,,,,,
1754,기본기록,2021,삼성,91,110,100,24,1,18,10,10,10,7,,0.240,,,,,,22,1,0,0,0,0,0,0,3,,,,,,,,,,,
1754,기본기록,2022,삼성,95,103,93,22,0,18,6,9,16,8,,0.237,,,,,,22,0,0,0,1,0,0,0,3,,,,,,,,,,,
1754,기본기록,2020,삼성,91,87,79,11,0,16,5,7,21,9,,0.139,,,,,,11,0,0,0,1,0,0,0,1,,,,,,,,,,,
1754,세부기록,2024,삼성,,120,,,,,,,,,0.323,0.305,,,0.754,0.349,-,,,,,,,,,,10.0,5.0,2.00,0.057,-,18.65,6.90,15.63,10.06,2.11,0.21
1754,세부기록,2023,삼성,,97,,,,,,,,,0.296,0.268,,,0.722,0.344,-,,,,,,,,,,12.4,10.3,1.20,0.073,82.00,12.96,5.83,12.17,8.14,0.76,-0.30
1754,세부기록,2021,삼성,,110,,,,,,,,,0.258,0.240,,,0.589,0.279,-,,,,,,,,,,9.1,9.1,1.00,0.040,100.00,9.65,3.30,7.34,6.63,-0.13,-6.79
1754,세부기록,2022,삼성,,103,,,,,,,,,0.286,0.237,,,0.548,0.267,-,,,,,,,,,,8.7,15.5,0.56,0.000,-,8.10,2.95,5.77,7.22,0.03,-7.47
1754,세부기록,2020,삼성,,87,,,,,,,,,0.190,0.139,,,0.357,0.183,-,,,,,,,,,,8.0,24.1,0.33,0.000,-,3.67,1.44,-1.75,9.70,1.09,-12.93
