선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
871,메인기록,2018,삼성,3,2,2,1,0,0,0,0,0,0,0.500,0.500,0.500,0.500,1.000,0.460,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2017,삼성,2,2,2,1,0,1,1,0,0,0,0.500,0.500,0.500,1.000,1.500,0.633,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2021,삼성,4,5,4,1,0,1,2,0,1,0,0.250,0.250,0.200,0.250,0.450,0.184,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2019,삼성,3,5,5,0,0,0,0,0,3,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2020,삼성,3,3,3,0,0,0,0,0,2,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2024,삼성,1,1,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
871,기본기록,2018,삼성,3,2,2,1,0,0,0,0,0,0,,0.500,,,,,,1,0,0,0,0,0,0,1,0,,,,,,,,,,,
871,기본기록,2017,삼성,2,2,2,1,0,1,1,0,0,0,,0.500,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2021,삼성,4,5,4,1,0,1,2,0,1,0,,0.250,,,,,,1,0,0,0,0,1,1,0,0,,,,,,,,,,,
871,기본기록,2019,삼성,3,5,5,0,0,0,0,0,3,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2020,삼성,3,3,3,0,0,0,0,0,2,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2024,삼성,1,1,1,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,세부기록,2018,삼성,,2,,,,,,,,,0.500,0.500,,,1.000,0.460,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,0.46,-18.19,0.00,0.20
871,세부기록,2017,삼성,,2,,,,,,,,,0.500,0.500,,,1.500,0.633,-,,,,,,,,,,0.0,0.0,-,0.500,-,1.00,27.00,0.78,-,0.00,0.52
871,세부기록,2021,삼성,,5,,,,,,,,,0.250,0.250,,,0.450,0.184,-,,,,,,,,,,0.0,20.0,0.00,0.000,-,0.30,2.05,-0.10,6.81,0.00,-0.74
871,세부기록,2019,삼성,,5,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,60.0,0.00,0.000,-,0.00,0.00,-0.93,-,0.00,-1.58
871,세부기록,2020,삼성,,3,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,66.7,0.00,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
871,세부기록,2024,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
