선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
871,메인기록,2019,삼성,11,14,14,5,0,1,0,0,4,0,0.500,0.357,0.357,0.429,0.786,0.353,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2017,삼성,4,4,4,1,0,0,1,0,2,0,0.500,0.250,0.250,0.250,0.500,0.230,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2020,삼성,7,8,6,1,0,0,0,1,1,0,0.200,0.167,0.286,0.167,0.453,0.235,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2021,삼성,17,26,20,3,0,0,1,3,3,0,0.167,0.150,0.250,0.250,0.500,0.234,-,,,,,,,,,,,,,,,,,,,,
871,메인기록,2024,삼성,3,3,3,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
871,기본기록,2019,삼성,11,14,14,5,0,1,0,0,4,0,,0.357,,,,,,4,1,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2017,삼성,4,4,4,1,0,0,1,0,2,0,,0.250,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,기본기록,2020,삼성,7,8,6,1,0,0,0,1,1,0,,0.167,,,,,,1,0,0,0,0,0,1,0,0,,,,,,,,,,,
871,기본기록,2021,삼성,17,26,20,3,0,0,1,3,3,0,,0.150,,,,,,1,2,0,0,0,1,3,1,0,,,,,,,,,,,
871,기본기록,2024,삼성,3,3,3,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
871,세부기록,2019,삼성,,14,,,,,,,,,0.500,0.357,,,0.786,0.353,-,,,,,,,,,,0.0,28.6,0.00,0.072,-,2.14,6.43,1.88,2.81,0.01,0.08
871,세부기록,2017,삼성,,4,,,,,,,,,0.500,0.250,,,0.500,0.230,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.25,2.25,0.09,1.81,0.00,-0.43
871,세부기록,2020,삼성,,8,,,,,,,,,0.200,0.167,,,0.453,0.235,-,,,,,,,,,,12.5,12.5,1.00,0.000,-,0.45,2.00,0.21,1.81,0.01,-0.82
871,세부기록,2021,삼성,,26,,,,,,,,,0.167,0.150,,,0.500,0.234,-,,,,,,,,,,11.5,11.5,1.00,0.100,-,1.41,1.81,0.68,-0.54,0.01,-2.66
871,세부기록,2024,삼성,,3,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
