선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1499,메인기록,2018,삼성,4,1,1,1,0,1,1,0,0,0,1.000,1.000,1.000,1.000,2.000,0.919,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2017,삼성,6,8,8,3,0,0,2,0,1,0,0.429,0.375,0.375,0.500,0.875,0.388,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2023,삼성,10,13,12,2,0,1,2,1,4,0,0.250,0.167,0.231,0.167,0.398,0.197,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2024,삼성,11,17,15,2,0,1,0,0,4,0,0.182,0.133,0.133,0.133,0.266,0.123,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2021,삼성,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1499,기본기록,2018,삼성,4,1,1,1,0,1,1,0,0,0,,1.000,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,기본기록,2017,삼성,6,8,8,3,0,0,2,0,1,0,,0.375,,,,,,2,1,0,0,0,0,0,0,1,,,,,,,,,,,
1499,기본기록,2023,삼성,10,13,12,2,0,1,2,1,4,0,,0.167,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,기본기록,2024,삼성,11,17,15,2,0,1,0,0,4,0,,0.133,,,,,,2,0,0,0,0,0,2,0,0,,,,,,,,,,,
1499,기본기록,2021,삼성,1,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,세부기록,2018,삼성,,1,,,,,,,,,1.000,1.000,,,2.000,0.919,-,,,,,,,,,,0.0,0.0,-,0.000,-,1.00,-,0.65,6.81,0.00,0.52
1499,세부기록,2017,삼성,,8,,,,,,,,,0.429,0.375,,,0.875,0.388,-,,,,,,,,,,0.0,12.5,0.00,0.125,-,1.00,4.50,1.33,3.62,-0.46,0.30
1499,세부기록,2023,삼성,,13,,,,,,,,,0.250,0.167,,,0.398,0.197,-,,,,,,,,,,7.7,30.8,0.25,0.000,-,0.52,1.41,-0.10,3.48,0.01,-1.77
1499,세부기록,2024,삼성,,17,,,,,,,,,0.182,0.133,,,0.266,0.123,-,,,,,,,,,,0.0,23.5,0.00,0.000,-,0.36,0.64,-1.28,4.31,0.01,-3.47
1499,세부기록,2021,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
