선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1499,메인기록,2023,삼성,11,15,15,4,0,2,2,0,4,0,0.364,0.267,0.267,0.267,0.534,0.245,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2024,삼성,11,20,20,3,0,0,2,0,6,0,0.214,0.150,0.150,0.150,0.300,0.138,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2022,삼성,3,2,2,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2018,삼성,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1499,기본기록,2023,삼성,11,15,15,4,0,2,2,0,4,0,,0.267,,,,,,4,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,기본기록,2024,삼성,11,20,20,3,0,0,2,0,6,0,,0.150,,,,,,3,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,기본기록,2022,삼성,3,2,2,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,기본기록,2018,삼성,2,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,세부기록,2023,삼성,,15,,,,,,,,,0.364,0.267,,,0.534,0.245,-,,,,,,,,,,0.0,26.7,0.00,0.000,-,1.07,2.62,0.54,4.31,0.01,-1.39
1499,세부기록,2024,삼성,,20,,,,,,,,,0.214,0.150,,,0.300,0.138,-,,,,,,,,,,0.0,30.0,0.00,0.000,-,0.45,0.71,-1.23,1.81,0.01,-3.80
1499,세부기록,2022,삼성,,2,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
1499,세부기록,2018,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
