선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1499,메인기록,2018,삼성,2,1,1,1,0,1,0,0,0,0,1.000,1.000,1.000,1.000,2.000,0.919,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2023,삼성,9,13,10,4,0,2,0,2,2,0,0.500,0.400,0.500,0.400,0.900,0.427,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2024,삼성,11,25,22,3,0,2,2,1,7,2,0.200,0.136,0.174,0.136,0.310,0.151,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2022,삼성,3,3,3,0,0,0,0,0,2,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2017,삼성,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1499,기본기록,2018,삼성,2,1,1,1,0,1,0,0,0,0,,1.000,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,기본기록,2023,삼성,9,13,10,4,0,2,0,2,2,0,,0.400,,,,,,4,0,0,0,0,0,1,0,0,,,,,,,,,,,
1499,기본기록,2024,삼성,11,25,22,3,0,2,2,1,7,2,,0.136,,,,,,3,0,0,0,0,0,2,0,0,,,,,,,,,,,
1499,기본기록,2022,삼성,3,3,3,0,0,0,0,0,2,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,기본기록,2017,삼성,2,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,세부기록,2018,삼성,,1,,,,,,,,,1.000,1.000,,,2.000,0.919,-,,,,,,,,,,0.0,0.0,-,0.000,-,1.00,-,0.65,6.81,0.00,0.52
1499,세부기록,2023,삼성,,13,,,,,,,,,0.500,0.400,,,0.900,0.427,-,,,,,,,,,,15.4,15.4,1.00,0.000,-,2.33,8.97,2.62,3.48,0.02,0.95
1499,세부기록,2024,삼성,,25,,,,,,,,,0.200,0.136,,,0.310,0.151,-,,,,,,,,,,4.0,28.0,0.14,0.000,-,0.85,1.10,-1.23,6.84,0.34,-4.44
1499,세부기록,2022,삼성,,3,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,66.7,0.00,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
1499,세부기록,2017,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
