선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1499,메인기록,2017,삼성,4,7,7,3,0,0,2,0,0,0,0.429,0.429,0.429,0.571,1.000,0.444,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2024,삼성,13,40,31,11,0,10,4,5,6,1,0.440,0.355,0.444,0.387,0.831,0.391,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2018,삼성,3,5,5,1,0,0,1,0,2,0,0.333,0.200,0.200,0.200,0.400,0.184,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2023,삼성,8,19,16,3,0,1,2,2,6,0,0.273,0.188,0.263,0.188,0.451,0.221,-,,,,,,,,,,,,,,,,,,,,
1499,메인기록,2022,삼성,3,3,0,0,0,0,1,1,0,0,0.000,-,0.500,-,-,0.362,-,,,,,,,,,,,,,,,,,,,,
1499,기본기록,2017,삼성,4,7,7,3,0,0,2,0,0,0,,0.429,,,,,,2,1,0,0,0,0,0,0,1,,,,,,,,,,,
1499,기본기록,2024,삼성,13,40,31,11,0,10,4,5,6,1,,0.355,,,,,,10,1,0,0,0,0,4,3,0,,,,,,,,,,,
1499,기본기록,2018,삼성,3,5,5,1,0,0,1,0,2,0,,0.200,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1499,기본기록,2023,삼성,8,19,16,3,0,1,2,2,6,0,,0.188,,,,,,3,0,0,0,0,1,1,2,0,,,,,,,,,,,
1499,기본기록,2022,삼성,3,3,0,0,0,0,1,1,0,0,,-,,,,,,0,0,0,0,0,1,2,0,0,,,,,,,,,,,
1499,세부기록,2017,삼성,,7,,,,,,,,,0.429,0.429,,,1.000,0.444,-,,,,,,,,,,0.0,0.0,-,0.142,-,1.14,6.17,1.51,3.62,-0.46,0.62
1499,세부기록,2024,삼성,,40,,,,,,,,,0.440,0.355,,,0.831,0.391,-,,,,,,,,,,12.5,15.0,0.83,0.032,-,5.17,5.17,6.75,1.16,0.21,1.61
1499,세부기록,2018,삼성,,5,,,,,,,,,0.333,0.200,,,0.400,0.184,-,,,,,,,,,,0.0,40.0,0.00,0.000,-,0.20,1.35,-0.10,1.81,0.00,-0.74
1499,세부기록,2023,삼성,,19,,,,,,,,,0.273,0.188,,,0.451,0.221,-,,,,,,,,,,10.5,31.6,0.33,0.000,-,0.64,1.08,0.27,-5.19,0.01,-2.17
1499,세부기록,2022,삼성,,3,,,,,,,,,0.000,-,,,-,0.362,-,,,,,,,,,,33.3,0.0,-,-,-,0.43,5.85,0.43,-,0.00,0.04
