선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1687,메인기록,2020,삼성,15,19,16,5,0,2,7,1,2,0,0.313,0.313,0.316,0.375,0.691,0.298,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2019,삼성,26,28,24,5,0,2,4,3,11,0,0.357,0.208,0.286,0.292,0.578,0.267,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2021,삼성,11,15,15,2,0,1,0,0,8,0,0.286,0.133,0.133,0.133,0.266,0.123,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2023,삼성,5,3,3,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2024,삼성,1,2,2,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1687,기본기록,2020,삼성,15,19,16,5,0,2,7,1,2,0,,0.313,,,,,,4,1,0,0,0,2,2,0,0,,,,,,,,,,,
1687,기본기록,2019,삼성,26,28,24,5,0,2,4,3,11,0,,0.208,,,,,,3,2,0,0,0,1,1,0,0,,,,,,,,,,,
1687,기본기록,2021,삼성,11,15,15,2,0,1,0,0,8,0,,0.133,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2023,삼성,5,3,3,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2024,삼성,1,2,2,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,세부기록,2020,삼성,,19,,,,,,,,,0.313,0.313,,,0.691,0.298,-,,,,,,,,,,5.3,10.5,0.50,0.062,-,2.31,4.79,1.60,3.48,0.01,-0.84
1687,세부기록,2019,삼성,,28,,,,,,,,,0.357,0.208,,,0.578,0.267,-,,,,,,,,,,10.7,39.3,0.27,0.084,-,2.37,3.20,1.55,3.06,0.02,-2.05
1687,세부기록,2021,삼성,,15,,,,,,,,,0.286,0.133,,,0.266,0.123,-,,,,,,,,,,0.0,53.3,0.00,0.000,-,0.27,0.55,-1.13,4.31,0.01,-3.06
1687,세부기록,2023,삼성,,3,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
1687,세부기록,2024,삼성,,2,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
