선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1687,메인기록,2019,삼성,6,3,2,1,0,0,3,0,1,0,0.500,0.500,0.333,0.500,0.833,0.306,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2021,삼성,3,3,2,0,0,0,1,1,2,0,-,0.000,0.333,0.000,0.333,0.241,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2020,삼성,2,2,2,0,0,0,0,0,2,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2023,삼성,1,1,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1687,기본기록,2019,삼성,6,3,2,1,0,0,3,0,1,0,,0.500,,,,,,1,0,0,0,0,1,1,0,0,,,,,,,,,,,
1687,기본기록,2021,삼성,3,3,2,0,0,0,1,1,2,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2020,삼성,2,2,2,0,0,0,0,0,2,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2023,삼성,1,1,1,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,세부기록,2019,삼성,,3,,,,,,,,,0.500,0.500,,,0.833,0.306,-,,,,,,,,,,0.0,33.3,0.00,0.000,-,0.51,6.84,0.27,1.81,0.00,-0.11
1687,세부기록,2021,삼성,,3,,,,,,,,,-,0.000,,,0.333,0.241,-,,,,,,,,,,33.3,66.7,0.50,0.000,-,0.09,1.17,0.10,-,0.00,-0.29
1687,세부기록,2020,삼성,,2,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
1687,세부기록,2023,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
