선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1687,메인기록,2023,삼성,4,3,2,1,0,0,0,1,0,0,0.500,0.500,0.667,0.500,1.167,0.548,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2021,삼성,17,21,17,3,0,0,1,2,6,0,0.273,0.176,0.300,0.235,0.535,0.267,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2019,삼성,34,48,41,7,2,4,2,3,15,0,0.208,0.171,0.227,0.366,0.593,0.259,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2020,삼성,11,15,12,1,0,0,0,2,6,0,0.167,0.083,0.214,0.083,0.297,0.169,-,,,,,,,,,,,,,,,,,,,,
1687,기본기록,2023,삼성,4,3,2,1,0,0,0,1,0,0,,0.500,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2021,삼성,17,21,17,3,0,0,1,2,6,0,,0.176,,,,,,2,1,0,0,1,0,1,0,0,,,,,,,,,,,
1687,기본기록,2019,삼성,34,48,41,7,2,4,2,3,15,0,,0.171,,,,,,3,2,0,0,0,0,4,0,0,,,,,,,,,,,
1687,기본기록,2020,삼성,11,15,12,1,0,0,0,2,6,0,,0.083,,,,,,1,0,0,0,0,0,1,0,0,,,,,,,,,,,
1687,세부기록,2023,삼성,,3,,,,,,,,,0.500,0.500,,,1.167,0.548,-,,,,,,,,,,33.3,0.0,-,0.000,-,0.84,22.68,0.93,1.81,0.01,0.55
1687,세부기록,2021,삼성,,21,,,,,,,,,0.273,0.176,,,0.535,0.267,-,,,,,,,,,,9.5,28.6,0.33,0.059,-,1.51,2.73,1.16,1.81,0.01,-1.53
1687,세부기록,2019,삼성,,48,,,,,,,,,0.208,0.171,,,0.593,0.259,-,,,,,,,,,,6.2,31.2,0.20,0.195,20.50,3.72,2.64,2.31,3.06,0.02,-3.86
1687,세부기록,2020,삼성,,15,,,,,,,,,0.167,0.083,,,0.297,0.169,-,,,,,,,,,,13.3,40.0,0.33,0.000,-,0.41,0.92,-0.50,1.81,0.01,-2.42
