선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1687,메인기록,2020,삼성,2,2,2,1,0,0,2,0,1,0,1.000,0.500,0.500,1.000,1.500,0.633,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2021,삼성,1,5,5,2,0,1,0,0,2,0,0.667,0.400,0.400,0.400,0.800,0.368,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2019,삼성,9,12,12,2,0,0,0,0,3,0,0.222,0.167,0.167,0.167,0.334,0.153,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2023,삼성,3,3,3,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1687,기본기록,2020,삼성,2,2,2,1,0,0,2,0,1,0,,0.500,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2021,삼성,1,5,5,2,0,1,0,0,2,0,,0.400,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2019,삼성,9,12,12,2,0,0,0,0,3,0,,0.167,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2023,삼성,3,3,3,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,세부기록,2020,삼성,,2,,,,,,,,,1.000,0.500,,,1.500,0.633,-,,,,,,,,,,0.0,50.0,0.00,0.500,-,1.00,27.00,0.78,-,0.00,0.52
1687,세부기록,2021,삼성,,5,,,,,,,,,0.667,0.400,,,0.800,0.368,-,,,,,,,,,,0.0,40.0,0.00,0.000,-,0.80,7.20,0.74,4.31,0.01,0.09
1687,세부기록,2019,삼성,,12,,,,,,,,,0.222,0.167,,,0.334,0.153,-,,,,,,,,,,0.0,25.0,0.00,0.000,-,0.33,0.90,-0.57,1.81,0.01,-2.11
1687,세부기록,2023,삼성,,3,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
