선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1687,메인기록,2019,삼성,18,22,21,5,0,2,1,1,6,0,0.333,0.238,0.273,0.286,0.559,0.258,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2020,삼성,7,11,6,1,0,2,1,4,4,0,0.500,0.167,0.500,0.167,0.667,0.382,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2023,삼성,4,4,3,0,0,0,0,1,0,0,0.000,0.000,0.250,0.000,0.250,0.181,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2021,삼성,3,3,3,0,0,0,0,0,2,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2024,삼성,1,2,2,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1687,기본기록,2019,삼성,18,22,21,5,0,2,1,1,6,0,,0.238,,,,,,4,1,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2020,삼성,7,11,6,1,0,2,1,4,4,0,,0.167,,,,,,1,0,0,0,0,0,1,0,0,,,,,,,,,,,
1687,기본기록,2023,삼성,4,4,3,0,0,0,0,1,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2021,삼성,3,3,3,0,0,0,0,0,2,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2024,삼성,1,2,2,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,세부기록,2019,삼성,,22,,,,,,,,,0.333,0.238,,,0.559,0.258,-,,,,,,,,,,4.6,27.3,0.17,0.048,-,1.71,2.88,1.04,3.48,0.01,-1.79
1687,세부기록,2020,삼성,,11,,,,,,,,,0.500,0.167,,,0.667,0.382,-,,,,,,,,,,36.4,36.4,1.00,0.000,-,1.16,5.24,1.76,3.81,0.01,0.35
1687,세부기록,2023,삼성,,4,,,,,,,,,0.000,0.000,,,0.250,0.181,-,,,,,,,,,,25.0,0.0,-,0.000,-,0.07,0.59,-0.09,1.81,0.00,-0.60
1687,세부기록,2021,삼성,,3,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,66.7,0.00,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
1687,세부기록,2024,삼성,,2,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
