선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1687,메인기록,2020,삼성,15,14,12,4,0,2,8,0,4,0,0.400,0.333,0.286,0.417,0.703,0.287,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2019,삼성,25,26,21,5,0,5,5,2,6,0,0.313,0.238,0.292,0.286,0.578,0.266,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2021,삼성,11,11,10,0,0,1,1,1,7,0,0.000,0.000,0.091,0.000,0.091,0.066,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2023,삼성,3,1,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1687,기본기록,2020,삼성,15,14,12,4,0,2,8,0,4,0,,0.333,,,,,,3,1,0,0,0,2,2,0,0,,,,,,,,,,,
1687,기본기록,2019,삼성,25,26,21,5,0,5,5,2,6,0,,0.238,,,,,,4,1,0,0,0,1,3,0,0,,,,,,,,,,,
1687,기본기록,2021,삼성,11,11,10,0,0,1,1,1,7,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2023,삼성,3,1,1,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,세부기록,2020,삼성,,14,,,,,,,,,0.400,0.333,,,0.703,0.287,-,,,,,,,,,,0.0,28.6,0.00,0.084,-,1.73,4.66,1.04,4.31,0.01,-0.76
1687,세부기록,2019,삼성,,26,,,,,,,,,0.313,0.238,,,0.578,0.266,-,,,,,,,,,,7.7,23.1,0.33,0.048,-,2.18,3.09,1.44,5.39,0.02,-1.90
1687,세부기록,2021,삼성,,11,,,,,,,,,0.000,0.000,,,0.091,0.066,-,,,,,,,,,,9.1,63.6,0.14,0.000,-,0.02,0.06,-1.40,6.81,0.00,-2.81
1687,세부기록,2023,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
