선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1687,메인기록,2020,삼성,7,6,6,1,0,0,1,0,3,0,0.333,0.167,0.167,0.333,0.500,0.211,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2019,삼성,11,15,13,2,0,1,0,1,6,0,0.286,0.154,0.214,0.308,0.522,0.233,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2021,삼성,4,9,7,1,0,0,1,1,3,0,0.250,0.143,0.250,0.286,0.536,0.249,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2023,삼성,2,2,1,0,0,0,0,1,0,0,0.000,0.000,0.500,0.000,0.500,0.362,-,,,,,,,,,,,,,,,,,,,,
1687,기본기록,2020,삼성,7,6,6,1,0,0,1,0,3,0,,0.167,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2019,삼성,11,15,13,2,0,1,0,1,6,0,,0.154,,,,,,0,2,0,0,0,0,1,0,0,,,,,,,,,,,
1687,기본기록,2021,삼성,4,9,7,1,0,0,1,1,3,0,,0.143,,,,,,0,1,0,0,0,0,1,0,0,,,,,,,,,,,
1687,기본기록,2023,삼성,2,2,1,0,0,0,0,1,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,세부기록,2020,삼성,,6,,,,,,,,,0.333,0.167,,,0.500,0.211,-,,,,,,,,,,0.0,50.0,0.00,0.166,-,0.33,1.80,0.03,-,0.00,-0.74
1687,세부기록,2019,삼성,,15,,,,,,,,,0.286,0.154,,,0.522,0.233,-,,,,,,,,,,6.7,40.0,0.17,0.154,-,0.96,2.15,0.37,3.48,0.00,-1.56
1687,세부기록,2021,삼성,,9,,,,,,,,,0.250,0.143,,,0.536,0.249,-,,,,,,,,,,11.1,33.3,0.33,0.143,-,0.62,2.38,0.35,1.81,0.00,-0.80
1687,세부기록,2023,삼성,,2,,,,,,,,,0.000,0.000,,,0.500,0.362,-,,,,,,,,,,50.0,0.0,-,0.000,-,0.13,3.51,0.28,1.81,0.00,0.03
