선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1687,메인기록,2021,삼성,2,2,2,1,0,0,0,0,0,0,0.500,0.500,0.500,1.000,1.500,0.633,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2019,삼성,7,11,11,5,1,2,2,0,3,0,0.571,0.455,0.455,0.727,1.182,0.512,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2020,삼성,6,12,11,2,0,2,2,1,6,0,0.400,0.182,0.250,0.182,0.432,0.214,-,,,,,,,,,,,,,,,,,,,,
1687,메인기록,2023,삼성,3,3,2,0,0,0,0,1,0,0,0.000,0.000,0.333,0.000,0.333,0.241,-,,,,,,,,,,,,,,,,,,,,
1687,기본기록,2021,삼성,2,2,2,1,0,0,0,0,0,0,,0.500,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2019,삼성,7,11,11,5,1,2,2,0,3,0,,0.455,,,,,,4,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2020,삼성,6,12,11,2,0,2,2,1,6,0,,0.182,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,기본기록,2023,삼성,3,3,2,0,0,0,0,1,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1687,세부기록,2021,삼성,,2,,,,,,,,,0.500,0.500,,,1.500,0.633,-,,,,,,,,,,0.0,0.0,-,0.500,-,1.00,27.00,0.78,-,0.00,0.52
1687,세부기록,2019,삼성,,11,,,,,,,,,0.571,0.455,,,1.182,0.512,-,,,,,,,,,,0.0,27.3,0.00,0.272,11.00,3.64,16.36,3.06,3.06,0.01,1.65
1687,세부기록,2020,삼성,,12,,,,,,,,,0.400,0.182,,,0.432,0.214,-,,,,,,,,,,8.3,50.0,0.17,0.000,-,0.57,1.70,0.09,5.15,0.01,-1.45
1687,세부기록,2023,삼성,,3,,,,,,,,,0.000,0.000,,,0.333,0.241,-,,,,,,,,,,33.3,0.0,-,0.000,-,0.09,1.17,0.10,1.81,0.00,-0.29
