player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
1499,2024,삼성,17.0,27,19.0,3.0,0.0,6.0,1.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.273,0.158,,,0.396,0.2,-,7.4,29.6,0.25,0.0,-,0.74,0.83,-0.13,0.54,0.01,-3.6
