player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
1499,2024,삼성,38.0,70,61.0,14.0,0.0,9.0,5.0,4.0,18.0,3.0,13.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,0.326,0.23,,,0.534,0.256,-,5.7,25.7,0.22,0.016,-,4.84,2.47,3.2,4.45,0.55,-5.79
