player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
2178,2024,삼성,56.0,65,59.0,20.0,0.0,4.0,2.0,6.0,8.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.392,0.339,,,0.773,0.36,-,9.2,12.3,0.75,0.034,-,8.15,5.12,9.15,0.32,0.23,0.79
