player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
738,2023,삼성,18.0,75,69.0,16.0,4.0,9.0,13.0,4.0,9.0,1.0,11.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,0.207,0.232,,,0.687,0.289,-,5.3,12.0,0.44,0.188,17.25,7.52,3.56,5.68,3.1,0.21,-3.96
