player_id,season,team,games,plate_appearances,at_bats,hits,home_runs,runs,rbis,walks,strikeouts,stolen_bases,singles,doubles,triples,intentional_walks,hit_by_pitch,sacrifice_flies,sacrifice_bunts,gidp,caught_stealing,babip,avg,obp,slg,ops,woba,war,bb_pct,k_pct,bb_k_ratio,iso,ab_hr_ratio,rc,rc27,wrc,spd,wsb,wraa
1508,2022,삼성,48.0,49,42.0,8.0,1.0,14.0,2.0,5.0,10.0,10.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.226,0.19,,,0.625,0.292,0.06,10.2,20.4,0.5,0.143,42.00,5.21,3.8,4.24,11.88,0.57,-1.47
