선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2019,삼성,14,16,15,6,1,2,4,0,4,0,0.500,0.400,0.438,0.733,1.171,0.502,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,55,61,55,16,1,11,13,3,15,1,0.375,0.291,0.344,0.473,0.817,0.359,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2024,삼성,87,126,110,26,9,23,25,7,39,4,0.262,0.236,0.310,0.527,0.837,0.355,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,6,9,7,1,0,3,0,2,2,0,0.200,0.143,0.333,0.143,0.476,0.263,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,61,79,67,9,2,11,14,7,22,0,0.156,0.134,0.241,0.269,0.510,0.239,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,7,6,5,0,0,2,0,1,3,0,0.000,0.000,0.167,0.000,0.167,0.121,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2016,삼성,4,1,1,0,0,0,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2019,삼성,14,16,15,6,1,2,4,0,4,0,,0.400,,,,,,3,2,0,0,1,0,0,1,0,,,,,,,,,,,
1436,기본기록,2023,삼성,55,61,55,16,1,11,13,3,15,1,,0.291,,,,,,8,7,0,0,2,1,1,3,2,,,,,,,,,,,
1436,기본기록,2024,삼성,87,126,110,26,9,23,25,7,39,4,,0.236,,,,,,12,5,0,0,6,3,3,3,2,,,,,,,,,,,
1436,기본기록,2022,삼성,6,9,7,1,0,3,0,2,2,0,,0.143,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2020,삼성,61,79,67,9,2,11,14,7,22,0,,0.134,,,,,,5,1,1,0,3,2,2,4,0,,,,,,,,,,,
1436,기본기록,2017,삼성,7,6,5,0,0,2,0,1,3,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2016,삼성,4,1,1,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,세부기록,2019,삼성,,16,,,,,,,,,0.500,0.400,,,1.171,0.502,-,,,,,,,,,,0.0,25.0,0.00,0.333,15.00,4.22,11.40,4.30,-0.94,0.01,2.25
1436,세부기록,2023,삼성,,61,,,,,,,,,0.375,0.291,,,0.817,0.359,-,,,,,,,,,,4.9,24.6,0.20,0.182,55.00,7.43,4.46,8.51,3.12,-0.72,0.68
1436,세부기록,2024,삼성,,126,,,,,,,,,0.262,0.236,,,0.837,0.355,-,,,,,,,,,,5.6,31.0,0.18,0.291,12.22,17.55,5.15,17.09,5.61,-0.19,0.90
1436,세부기록,2022,삼성,,9,,,,,,,,,0.200,0.143,,,0.476,0.263,-,,,,,,,,,,22.2,22.2,1.00,0.000,-,0.51,2.28,0.47,6.81,0.01,-0.69
1436,세부기록,2020,삼성,,79,,,,,,,,,0.156,0.134,,,0.510,0.239,-,,,,,,,,,,8.9,27.8,0.32,0.135,33.50,4.11,1.73,2.40,4.51,0.04,-7.75
1436,세부기록,2017,삼성,,6,,,,,,,,,0.000,0.000,,,0.167,0.121,-,,,,,,,,,,16.7,50.0,0.33,0.000,-,0.04,0.23,-0.46,11.81,0.00,-1.23
1436,세부기록,2016,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
