선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2017,삼성,4,8,7,2,0,2,0,1,3,0,0.500,0.286,0.375,0.286,0.661,0.320,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2024,삼성,20,56,44,11,4,11,8,7,10,4,0.233,0.250,0.400,0.545,0.945,0.414,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2019,삼성,3,5,4,1,0,0,0,1,1,0,0.333,0.250,0.400,0.250,0.650,0.329,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,15,41,38,5,3,5,6,2,12,0,0.087,0.132,0.175,0.368,0.543,0.229,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,19,21,18,1,0,4,0,1,6,2,0.083,0.056,0.150,0.056,0.206,0.121,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,2,6,5,0,0,0,0,1,2,0,0.000,0.000,0.167,0.000,0.167,0.121,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2017,삼성,4,8,7,2,0,2,0,1,3,0,,0.286,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2024,삼성,20,56,44,11,4,11,8,7,10,4,,0.250,,,,,,6,1,0,0,4,0,1,1,0,,,,,,,,,,,
1436,기본기록,2019,삼성,3,5,4,1,0,0,0,1,1,0,,0.250,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2020,삼성,15,41,38,5,3,5,6,2,12,0,,0.132,,,,,,2,0,0,0,0,0,1,2,1,,,,,,,,,,,
1436,기본기록,2023,삼성,19,21,18,1,0,4,0,1,6,2,,0.056,,,,,,1,0,0,0,1,0,1,1,0,,,,,,,,,,,
1436,기본기록,2022,삼성,2,6,5,0,0,0,0,1,2,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,세부기록,2017,삼성,,8,,,,,,,,,0.500,0.286,,,0.661,0.320,-,,,,,,,,,,12.5,37.5,0.33,0.000,-,0.85,4.58,0.83,5.15,0.01,-0.19
1436,세부기록,2024,삼성,,56,,,,,,,,,0.233,0.250,,,0.945,0.414,-,,,,,,,,,,12.5,17.9,0.70,0.295,11.00,11.05,8.52,10.63,6.20,0.71,3.43
1436,세부기록,2019,삼성,,5,,,,,,,,,0.333,0.250,,,0.650,0.329,-,,,,,,,,,,20.0,20.0,1.00,0.000,-,0.50,4.54,0.56,1.81,0.01,-0.08
1436,세부기록,2020,삼성,,41,,,,,,,,,0.087,0.132,,,0.543,0.229,-,,,,,,,,,,4.9,29.3,0.17,0.236,12.67,1.47,1.07,0.87,2.05,-0.45,-4.40
1436,세부기록,2023,삼성,,21,,,,,,,,,0.083,0.056,,,0.206,0.121,-,,,,,,,,,,4.8,28.6,0.17,0.000,-,0.29,0.42,-1.61,21.32,0.34,-4.31
1436,세부기록,2022,삼성,,6,,,,,,,,,0.000,0.000,,,0.167,0.121,-,,,,,,,,,,16.7,33.3,0.50,0.000,-,0.04,0.23,-0.46,1.81,0.00,-1.23
