선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2023,삼성,7,3,3,2,0,3,2,0,0,0,0.667,0.667,0.667,0.667,1.334,0.613,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2024,삼성,14,9,8,4,0,4,6,0,1,0,0.500,0.500,0.444,0.500,0.944,0.408,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,9,4,3,1,0,3,1,1,1,0,0.500,0.333,0.500,0.333,0.833,0.411,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,1,1,1,0,0,0,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,1,1,1,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2019,삼성,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2023,삼성,7,3,3,2,0,3,2,0,0,0,,0.667,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2024,삼성,14,9,8,4,0,4,6,0,1,0,,0.500,,,,,,4,0,0,0,0,1,1,0,0,,,,,,,,,,,
1436,기본기록,2020,삼성,9,4,3,1,0,3,1,1,1,0,,0.333,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2017,삼성,1,1,1,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2022,삼성,1,1,1,0,0,0,0,0,0,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2019,삼성,1,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,세부기록,2023,삼성,,3,,,,,,,,,0.667,0.667,,,1.334,0.613,-,,,,,,,,,,0.0,0.0,-,0.000,-,1.33,36.00,1.11,9.31,0.01,0.72
1436,세부기록,2024,삼성,,9,,,,,,,,,0.500,0.500,,,0.944,0.408,-,,,,,,,,,,0.0,11.1,0.00,0.000,-,2.01,10.85,1.66,6.81,0.01,0.50
1436,세부기록,2020,삼성,,4,,,,,,,,,0.500,0.333,,,0.833,0.411,-,,,,,,,,,,25.0,25.0,1.00,0.000,-,0.63,8.51,0.75,9.31,0.01,0.23
1436,세부기록,2017,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
1436,세부기록,2022,삼성,,1,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
1436,세부기록,2019,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
