선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2019,삼성,1,1,1,1,0,0,0,0,0,0,1.000,1.000,1.000,1.000,2.000,0.919,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2024,삼성,12,31,27,10,2,5,6,2,8,1,0.471,0.370,0.433,0.593,1.026,0.450,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,2,4,3,1,0,0,0,1,2,0,1.000,0.333,0.500,0.333,0.833,0.411,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,14,24,22,6,0,3,5,0,4,0,0.333,0.273,0.304,0.409,0.713,0.319,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,12,31,27,6,1,3,3,2,8,0,0.278,0.222,0.300,0.407,0.707,0.316,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2019,삼성,1,1,1,1,0,0,0,0,0,0,,1.000,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2024,삼성,12,31,27,10,2,5,6,2,8,1,,0.370,,,,,,8,0,0,0,1,0,1,0,0,,,,,,,,,,,
1436,기본기록,2017,삼성,2,4,3,1,0,0,0,1,2,0,,0.333,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2023,삼성,14,24,22,6,0,3,5,0,4,0,,0.273,,,,,,3,3,0,0,1,0,1,1,0,,,,,,,,,,,
1436,기본기록,2020,삼성,12,31,27,6,1,3,3,2,8,0,,0.222,,,,,,3,2,0,0,1,0,1,2,0,,,,,,,,,,,
1436,세부기록,2019,삼성,,1,,,,,,,,,1.000,1.000,,,2.000,0.919,-,,,,,,,,,,0.0,0.0,-,0.000,-,1.00,-,0.65,1.81,0.00,0.52
1436,세부기록,2024,삼성,,31,,,,,,,,,0.471,0.370,,,1.026,0.450,-,,,,,,,,,,6.4,25.8,0.25,0.223,13.50,7.47,11.21,6.88,4.63,0.20,2.90
1436,세부기록,2017,삼성,,4,,,,,,,,,1.000,0.333,,,0.833,0.411,-,,,,,,,,,,25.0,50.0,0.50,0.000,-,0.63,8.51,0.75,1.81,0.01,0.23
1436,세부기록,2023,삼성,,24,,,,,,,,,0.333,0.273,,,0.713,0.319,-,,,,,,,,,,0.0,16.7,0.00,0.136,-,2.45,3.67,2.47,2.59,0.01,-0.61
1436,세부기록,2020,삼성,,31,,,,,,,,,0.278,0.222,,,0.707,0.316,-,,,,,,,,,,6.4,25.8,0.25,0.185,27.00,2.78,3.12,3.11,-0.96,0.02,-0.88
