선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2024,삼성,12,46,35,9,4,5,11,7,13,1,0.278,0.257,0.422,0.629,1.051,0.448,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,7,4,4,1,0,1,1,0,1,0,0.333,0.250,0.250,0.500,0.750,0.317,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2019,삼성,2,6,6,1,0,0,0,0,3,0,0.333,0.167,0.167,0.167,0.334,0.153,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,11,31,27,3,0,2,2,2,6,1,0.130,0.111,0.161,0.185,0.346,0.158,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2024,삼성,12,46,35,9,4,5,11,7,13,1,,0.257,,,,,,4,1,0,0,3,0,1,0,0,,,,,,,,,,,
1436,기본기록,2023,삼성,7,4,4,1,0,1,1,0,1,0,,0.250,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2019,삼성,2,6,6,1,0,0,0,0,3,0,,0.167,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2020,삼성,11,31,27,3,0,2,2,2,6,1,,0.111,,,,,,1,2,0,0,0,2,2,1,0,,,,,,,,,,,
1436,세부기록,2024,삼성,,46,,,,,,,,,0.278,0.257,,,1.051,0.448,-,,,,,,,,,,15.2,28.3,0.54,0.372,8.75,10.59,10.59,10.15,3.42,0.21,4.24
1436,세부기록,2023,삼성,,4,,,,,,,,,0.333,0.250,,,0.750,0.317,-,,,,,,,,,,0.0,25.0,0.00,0.250,-,0.50,4.50,0.40,-,0.00,-0.11
1436,세부기록,2019,삼성,,6,,,,,,,,,0.333,0.167,,,0.334,0.153,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.17,0.90,-0.29,1.81,0.00,-1.06
1436,세부기록,2020,삼성,,31,,,,,,,,,0.130,0.111,,,0.346,0.158,-,,,,,,,,,,6.4,19.4,0.33,0.074,-,0.91,0.91,-1.34,3.84,0.17,-5.32
