선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2019,삼성,1,2,2,1,0,0,2,0,1,0,1.000,0.500,0.500,1.000,1.500,0.633,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,14,38,32,7,1,5,6,5,11,0,0.300,0.219,0.342,0.406,0.748,0.342,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2024,삼성,13,33,22,4,1,4,4,7,7,1,0.200,0.182,0.424,0.318,0.742,0.367,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,5,14,12,2,0,1,0,2,4,0,0.250,0.167,0.286,0.167,0.453,0.235,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,13,21,20,2,0,5,0,1,7,0,0.154,0.100,0.143,0.150,0.293,0.139,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2019,삼성,1,2,2,1,0,0,2,0,1,0,,0.500,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2020,삼성,14,38,32,7,1,5,6,5,11,0,,0.219,,,,,,4,1,1,0,1,0,0,0,1,,,,,,,,,,,
1436,기본기록,2024,삼성,13,33,22,4,1,4,4,7,7,1,,0.182,,,,,,3,0,0,0,3,1,1,2,0,,,,,,,,,,,
1436,기본기록,2022,삼성,5,14,12,2,0,1,0,2,4,0,,0.167,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2023,삼성,13,21,20,2,0,5,0,1,7,0,,0.100,,,,,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2017,삼성,1,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,세부기록,2019,삼성,,2,,,,,,,,,1.000,0.500,,,1.500,0.633,-,,,,,,,,,,0.0,50.0,0.00,0.500,-,1.00,27.00,0.78,-,0.00,0.52
1436,세부기록,2020,삼성,,38,,,,,,,,,0.300,0.219,,,0.748,0.342,-,,,,,,,,,,13.2,29.0,0.46,0.187,32.00,4.60,4.77,4.72,9.50,-0.43,-0.17
1436,세부기록,2024,삼성,,33,,,,,,,,,0.200,0.182,,,0.742,0.367,-,,,,,,,,,,21.2,21.2,1.00,0.136,22.00,3.87,4.97,4.85,-0.68,0.20,0.61
1436,세부기록,2022,삼성,,14,,,,,,,,,0.250,0.167,,,0.453,0.235,-,,,,,,,,,,14.3,28.6,0.50,0.000,-,0.72,1.94,0.37,3.06,0.01,-1.43
1436,세부기록,2023,삼성,,21,,,,,,,,,0.154,0.100,,,0.293,0.139,-,,,,,,,,,,4.8,33.3,0.14,0.050,-,0.47,0.70,-1.28,10.15,0.01,-3.98
1436,세부기록,2017,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
