선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2023,삼성,14,7,6,4,0,1,1,0,1,0,0.800,0.667,0.667,0.833,1.500,0.671,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,12,35,30,8,3,5,8,2,9,1,0.278,0.267,0.353,0.567,0.920,0.396,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2024,삼성,19,70,58,13,6,14,13,9,23,0,0.241,0.224,0.357,0.586,0.943,0.402,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,10,14,11,1,0,2,0,1,8,0,0.333,0.091,0.231,0.091,0.322,0.186,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,2,3,3,0,0,1,0,0,2,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2016,삼성,1,1,1,0,0,1,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2023,삼성,14,7,6,4,0,1,1,0,1,0,,0.667,,,,,,3,1,0,0,0,0,1,0,0,,,,,,,,,,,
1436,기본기록,2020,삼성,12,35,30,8,3,5,8,2,9,1,,0.267,,,,,,5,0,0,0,2,0,1,0,0,,,,,,,,,,,
1436,기본기록,2024,삼성,19,70,58,13,6,14,13,9,23,0,,0.224,,,,,,5,1,1,0,3,0,0,1,1,,,,,,,,,,,
1436,기본기록,2017,삼성,10,14,11,1,0,2,0,1,8,0,,0.091,,,,,,1,0,0,0,1,0,1,0,0,,,,,,,,,,,
1436,기본기록,2022,삼성,2,3,3,0,0,1,0,0,2,0,,0.000,,,,,,0,0,0,0,0,0,0,1,0,,,,,,,,,,,
1436,기본기록,2016,삼성,1,1,1,0,0,1,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,세부기록,2023,삼성,,7,,,,,,,,,0.800,0.667,,,1.500,0.671,-,,,,,,,,,,0.0,14.3,0.00,0.166,-,3.15,28.39,2.96,3.06,0.01,2.06
1436,세부기록,2020,삼성,,35,,,,,,,,,0.278,0.267,,,0.920,0.396,-,,,,,,,,,,5.7,25.7,0.22,0.300,10.00,6.54,7.68,6.06,5.05,0.19,1.57
1436,세부기록,2024,삼성,,70,,,,,,,,,0.241,0.224,,,0.943,0.402,-,,,,,,,,,,12.9,32.9,0.39,0.362,9.67,12.20,7.01,12.51,7.44,-0.41,3.52
1436,세부기록,2017,삼성,,14,,,,,,,,,0.333,0.091,,,0.322,0.186,-,,,,,,,,,,7.1,57.1,0.12,0.000,-,0.44,1.07,-0.25,11.81,0.01,-2.05
1436,세부기록,2022,삼성,,3,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,66.7,0.00,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
1436,세부기록,2016,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
