선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2019,삼성,2,5,5,3,1,1,1,0,0,0,0.500,0.600,0.600,1.400,2.000,0.828,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2024,삼성,14,45,40,9,3,9,6,4,15,1,0.273,0.225,0.311,0.500,0.811,0.350,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,12,16,15,2,0,1,3,0,5,0,0.182,0.133,0.125,0.200,0.325,0.137,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,8,20,19,2,1,1,1,1,4,0,0.071,0.105,0.150,0.263,0.413,0.180,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,4,9,8,0,0,1,0,1,3,0,0.000,0.000,0.111,0.000,0.111,0.080,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2016,삼성,3,4,2,0,0,1,0,0,2,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,1,1,1,0,0,0,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2019,삼성,2,5,5,3,1,1,1,0,0,0,,0.600,,,,,,1,1,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2024,삼성,14,45,40,9,3,9,6,4,15,1,,0.225,,,,,,4,2,0,0,1,0,0,0,1,,,,,,,,,,,
1436,기본기록,2023,삼성,12,16,15,2,0,1,3,0,5,0,,0.133,,,,,,1,1,0,0,0,1,1,1,0,,,,,,,,,,,
1436,기본기록,2020,삼성,8,20,19,2,1,1,1,1,4,0,,0.105,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2022,삼성,4,9,8,0,0,1,0,1,3,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2016,삼성,3,4,2,0,0,1,0,0,2,0,,0.000,,,,,,0,0,0,0,0,0,2,0,0,,,,,,,,,,,
1436,기본기록,2017,삼성,1,1,1,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,세부기록,2019,삼성,,5,,,,,,,,,0.500,0.600,,,2.000,0.828,-,,,,,,,,,,0.0,0.0,-,0.800,5.00,4.20,56.70,2.83,1.81,0.00,2.19
1436,세부기록,2024,삼성,,45,,,,,,,,,0.273,0.225,,,0.811,0.350,-,,,,,,,,,,8.9,33.3,0.27,0.275,13.33,6.30,5.32,5.91,6.56,-0.27,0.13
1436,세부기록,2023,삼성,,16,,,,,,,,,0.182,0.133,,,0.325,0.137,-,,,,,,,,,,0.0,31.2,0.00,0.067,-,0.22,0.40,-1.00,0.31,0.00,-3.06
1436,세부기록,2020,삼성,,20,,,,,,,,,0.071,0.105,,,0.413,0.180,-,,,,,,,,,,5.0,20.0,0.25,0.158,19.00,0.79,1.25,-0.47,1.81,0.01,-3.03
1436,세부기록,2022,삼성,,9,,,,,,,,,0.000,0.000,,,0.111,0.080,-,,,,,,,,,,11.1,33.3,0.33,0.000,-,0.03,0.10,-1.02,6.81,0.00,-2.18
1436,세부기록,2016,삼성,,4,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.00,0.00,-0.75,-,0.00,-1.26
1436,세부기록,2017,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
