선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2019,삼성,2,2,2,1,0,0,2,0,1,0,1.000,0.500,0.500,1.000,1.500,0.633,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,16,10,8,1,0,2,3,1,2,0,0.167,0.125,0.300,0.125,0.425,0.242,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2024,삼성,16,6,6,0,0,2,1,0,1,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,12,2,1,0,0,3,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,1,1,1,0,0,0,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,2,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2016,삼성,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2019,삼성,2,2,2,1,0,0,2,0,1,0,,0.500,,,,,,0,1,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2020,삼성,16,10,8,1,0,2,3,1,2,0,,0.125,,,,,,1,0,0,0,1,0,0,0,0,,,,,,,,,,,
1436,기본기록,2024,삼성,16,6,6,0,0,2,1,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2023,삼성,12,2,1,0,0,3,1,0,0,0,,0.000,,,,,,0,0,0,0,0,1,1,0,0,,,,,,,,,,,
1436,기본기록,2017,삼성,1,1,1,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2022,삼성,2,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2016,삼성,1,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,세부기록,2019,삼성,,2,,,,,,,,,1.000,0.500,,,1.500,0.633,-,,,,,,,,,,0.0,50.0,0.00,0.500,-,1.00,27.00,0.78,-,0.00,0.52
1436,세부기록,2020,삼성,,10,,,,,,,,,0.167,0.125,,,0.425,0.242,-,,,,,,,,,,10.0,20.0,0.50,0.000,-,0.46,1.76,0.33,11.81,0.01,-0.95
1436,세부기록,2024,삼성,,6,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,16.7,0.00,0.000,-,0.00,0.00,-1.12,-,0.00,-1.89
1436,세부기록,2023,삼성,,2,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
1436,세부기록,2017,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
1436,세부기록,2022,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
1436,세부기록,2016,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
