선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1436,메인기록,2019,삼성,3,2,2,1,0,1,1,0,1,0,1.000,0.500,0.500,0.500,1.000,0.460,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2024,삼성,18,11,10,4,1,2,6,1,4,2,0.600,0.400,0.455,0.900,1.355,0.558,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2023,삼성,14,3,3,1,0,3,1,0,0,1,0.333,0.333,0.333,0.333,0.666,0.306,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2020,삼성,19,11,8,2,1,1,6,1,2,0,0.143,0.250,0.273,0.750,1.023,0.359,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2017,삼성,2,0,0,0,0,1,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1436,메인기록,2022,삼성,1,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,
1436,기본기록,2019,삼성,3,2,2,1,0,1,1,0,1,0,,0.500,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2024,삼성,18,11,10,4,1,2,6,1,4,2,,0.400,,,,,,1,2,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2023,삼성,14,3,3,1,0,3,1,0,0,1,,0.333,,,,,,1,0,0,0,0,0,0,1,0,,,,,,,,,,,
1436,기본기록,2020,삼성,19,11,8,2,1,1,6,1,2,0,,0.250,,,,,,0,1,0,0,0,2,2,2,1,,,,,,,,,,,
1436,기본기록,2017,삼성,2,0,0,0,0,1,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,기본기록,2022,삼성,1,0,0,0,0,0,0,0,0,0,,-,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1436,세부기록,2019,삼성,,2,,,,,,,,,1.000,0.500,,,1.000,0.460,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.50,13.50,0.46,6.81,0.00,0.20
1436,세부기록,2024,삼성,,11,,,,,,,,,0.600,0.400,,,1.355,0.558,-,,,,,,,,,,9.1,36.4,0.25,0.500,10.00,4.68,21.07,3.52,6.43,0.34,2.11
1436,세부기록,2023,삼성,,3,,,,,,,,,0.333,0.333,,,0.666,0.306,-,,,,,,,,,,0.0,0.0,-,0.000,-,0.00,0.00,0.27,6.62,0.17,-0.11
1436,세부기록,2020,삼성,,11,,,,,,,,,0.143,0.250,,,1.023,0.359,-,,,,,,,,,,9.1,18.2,0.50,0.500,8.00,0.00,0.00,1.53,-11.54,-0.46,0.12
1436,세부기록,2017,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
1436,세부기록,2022,삼성,,0,,,,,,,,,-,-,,,-,-,-,,,,,,,,,,-,-,-,-,-,-,-,-,-,0.00,-
