선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1682,메인기록,2023,삼성,8,12,12,2,0,0,0,0,6,0,0.333,0.167,0.167,0.167,0.334,0.153,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2022,삼성,8,8,8,1,0,0,0,0,5,0,0.333,0.125,0.125,0.125,0.250,0.115,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2019,삼성,13,26,22,2,2,2,5,3,10,0,0.000,0.091,0.231,0.364,0.595,0.264,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2024,삼성,4,5,4,0,0,0,0,1,4,0,-,0.000,0.200,0.000,0.200,0.145,-,,,,,,,,,,,,,,,,,,,,
1682,기본기록,2023,삼성,8,12,12,2,0,0,0,0,6,0,,0.167,,,,,,2,0,0,0,0,0,0,1,0,,,,,,,,,,,
1682,기본기록,2022,삼성,8,8,8,1,0,0,0,0,5,0,,0.125,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,기본기록,2019,삼성,13,26,22,2,2,2,5,3,10,0,,0.091,,,,,,0,0,0,0,1,0,0,0,0,,,,,,,,,,,
1682,기본기록,2024,삼성,4,5,4,0,0,0,0,1,4,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,세부기록,2023,삼성,,12,,,,,,,,,0.333,0.167,,,0.334,0.153,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.17,0.41,-0.57,-4.85,0.01,-2.11
1682,세부기록,2022,삼성,,8,,,,,,,,,0.333,0.125,,,0.250,0.115,-,,,,,,,,,,0.0,62.5,0.00,0.000,-,0.13,0.48,-0.66,1.81,0.00,-1.69
1682,세부기록,2019,삼성,,26,,,,,,,,,0.000,0.091,,,0.595,0.264,-,,,,,,,,,,11.5,38.5,0.30,0.273,11.00,2.09,2.82,1.38,1.81,0.01,-1.96
1682,세부기록,2024,삼성,,5,,,,,,,,,-,0.000,,,0.200,0.145,-,,,,,,,,,,20.0,80.0,0.25,0.000,-,0.05,0.35,-0.28,-,0.00,-0.92
