선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1682,메인기록,2019,삼성,12,17,15,5,0,0,0,2,5,0,0.500,0.333,0.412,0.333,0.745,0.356,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2023,삼성,6,10,10,3,0,0,1,0,3,0,0.429,0.300,0.300,0.600,0.900,0.389,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2022,삼성,3,4,4,1,0,0,0,0,1,0,0.333,0.250,0.250,0.250,0.500,0.230,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2024,삼성,6,5,4,0,0,0,0,1,3,0,0.000,0.000,0.200,0.000,0.200,0.145,-,,,,,,,,,,,,,,,,,,,,
1682,기본기록,2019,삼성,12,17,15,5,0,0,0,2,5,0,,0.333,,,,,,5,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,기본기록,2023,삼성,6,10,10,3,0,0,1,0,3,0,,0.300,,,,,,1,1,1,0,0,0,0,0,0,,,,,,,,,,,
1682,기본기록,2022,삼성,3,4,4,1,0,0,0,0,1,0,,0.250,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,기본기록,2024,삼성,6,5,4,0,0,0,0,1,3,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,세부기록,2019,삼성,,17,,,,,,,,,0.500,0.333,,,0.745,0.356,-,,,,,,,,,,11.8,29.4,0.40,0.000,-,2.27,6.14,2.32,1.81,0.02,0.13
1682,세부기록,2023,삼성,,10,,,,,,,,,0.429,0.300,,,0.900,0.389,-,,,,,,,,,,0.0,30.0,0.00,0.300,-,1.80,6.94,1.66,16.10,0.00,0.38
1682,세부기록,2022,삼성,,4,,,,,,,,,0.333,0.250,,,0.500,0.230,-,,,,,,,,,,0.0,25.0,0.00,0.000,-,0.25,2.25,0.09,1.81,0.00,-0.43
1682,세부기록,2024,삼성,,5,,,,,,,,,0.000,0.000,,,0.200,0.145,-,,,,,,,,,,20.0,60.0,0.33,0.000,-,0.05,0.35,-0.28,1.81,0.00,-0.92
