선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1682,메인기록,2023,삼성,3,4,3,1,0,0,0,1,2,0,1.000,0.333,0.500,0.333,0.833,0.411,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2019,삼성,5,14,11,3,2,2,4,3,3,0,0.167,0.273,0.429,0.818,1.247,0.500,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2024,삼성,2,3,3,0,0,0,0,0,2,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2022,삼성,2,1,1,0,0,0,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1682,기본기록,2023,삼성,3,4,3,1,0,0,0,1,2,0,,0.333,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,기본기록,2019,삼성,5,14,11,3,2,2,4,3,3,0,,0.273,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,기본기록,2024,삼성,2,3,3,0,0,0,0,0,2,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,기본기록,2022,삼성,2,1,1,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,세부기록,2023,삼성,,4,,,,,,,,,1.000,0.333,,,0.833,0.411,-,,,,,,,,,,25.0,50.0,0.50,0.000,-,0.63,8.51,0.75,1.81,0.01,0.23
1682,세부기록,2019,삼성,,14,,,,,,,,,0.167,0.273,,,1.247,0.500,-,,,,,,,,,,21.4,21.4,1.00,0.545,5.50,4.19,14.15,3.75,1.81,0.01,1.95
1682,세부기록,2024,삼성,,3,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,66.7,0.00,0.000,-,0.00,0.00,-0.56,-,0.00,-0.95
1682,세부기록,2022,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
