선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1682,메인기록,2023,삼성,2,2,2,1,0,0,0,0,0,0,0.500,0.500,0.500,1.500,2.000,0.851,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2022,삼성,3,3,3,1,0,0,1,0,2,0,1.000,0.333,0.333,0.333,0.666,0.306,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2019,삼성,5,11,10,1,1,1,3,1,6,0,0.000,0.100,0.182,0.400,0.582,0.244,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2024,삼성,1,2,2,0,0,0,0,0,2,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1682,기본기록,2023,삼성,2,2,2,1,0,0,0,0,0,0,,0.500,,,,,,0,0,1,0,0,0,0,0,0,,,,,,,,,,,
1682,기본기록,2022,삼성,3,3,3,1,0,0,1,0,2,0,,0.333,,,,,,1,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,기본기록,2019,삼성,5,11,10,1,1,1,3,1,6,0,,0.100,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,기본기록,2024,삼성,1,2,2,0,0,0,0,0,2,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,세부기록,2023,삼성,,2,,,,,,,,,0.500,0.500,,,2.000,0.851,-,,,,,,,,,,0.0,0.0,-,1.000,-,1.50,40.50,1.17,-,0.00,0.92
1682,세부기록,2022,삼성,,3,,,,,,,,,1.000,0.333,,,0.666,0.306,-,,,,,,,,,,0.0,66.7,0.00,0.000,-,0.33,4.50,0.27,1.81,0.00,-0.11
1682,세부기록,2019,삼성,,11,,,,,,,,,0.000,0.100,,,0.582,0.244,-,,,,,,,,,,9.1,54.6,0.17,0.300,10.00,0.77,2.32,0.38,1.81,0.00,-1.03
1682,세부기록,2024,삼성,,2,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
