선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
1682,메인기록,2023,삼성,4,10,10,3,0,0,1,0,4,0,0.500,0.300,0.300,0.300,0.600,0.276,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2019,삼성,4,7,6,1,0,0,0,0,3,0,0.333,0.167,0.286,0.167,0.453,0.242,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2024,삼성,2,2,2,0,0,0,0,0,1,0,0.000,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1682,메인기록,2022,삼성,2,1,1,0,0,0,0,0,1,0,-,0.000,0.000,0.000,0.000,0.000,-,,,,,,,,,,,,,,,,,,,,
1682,기본기록,2023,삼성,4,10,10,3,0,0,1,0,4,0,,0.300,,,,,,3,0,0,0,0,0,0,1,0,,,,,,,,,,,
1682,기본기록,2019,삼성,4,7,6,1,0,0,0,0,3,0,,0.167,,,,,,1,0,0,0,1,0,0,0,0,,,,,,,,,,,
1682,기본기록,2024,삼성,2,2,2,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,기본기록,2022,삼성,2,1,1,0,0,0,0,0,1,0,,0.000,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1682,세부기록,2023,삼성,,10,,,,,,,,,0.500,0.300,,,0.600,0.276,-,,,,,,,,,,0.0,40.0,0.00,0.000,-,0.60,2.03,0.64,-4.85,0.01,-0.65
1682,세부기록,2019,삼성,,7,,,,,,,,,0.333,0.167,,,0.453,0.242,-,,,,,,,,,,0.0,42.9,0.00,0.000,-,0.36,1.94,0.23,-,0.01,-0.67
1682,세부기록,2024,삼성,,2,,,,,,,,,0.000,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,50.0,0.00,0.000,-,0.00,0.00,-0.37,-,0.00,-0.63
1682,세부기록,2022,삼성,,1,,,,,,,,,-,0.000,,,0.000,0.000,-,,,,,,,,,,0.0,100.0,0.00,0.000,-,0.00,0.00,-0.19,-,0.00,-0.32
