선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2023,삼성,21,87,76,25,2,9,11,8,11,2,0.365,0.329,0.407,0.447,0.854,0.381,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,22,86,76,23,4,12,12,9,11,0,0.311,0.303,0.384,0.500,0.884,0.387,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,18,62,60,16,1,4,7,2,10,0,0.306,0.267,0.290,0.417,0.707,0.312,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,16,43,43,10,1,2,3,0,8,0,0.265,0.233,0.233,0.349,0.582,0.254,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2024,삼성,24,71,58,13,2,6,8,9,13,1,0.244,0.224,0.338,0.397,0.735,0.331,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,23,79,73,16,3,7,14,3,16,0,0.236,0.219,0.266,0.397,0.663,0.290,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,22,75,65,14,3,6,10,8,12,0,0.220,0.215,0.311,0.431,0.742,0.323,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2023,삼성,21,87,76,25,2,9,11,8,11,2,,0.329,,,,,,20,3,0,2,2,0,1,1,0,,,,,,,,,,,
738,기본기록,2021,삼성,22,86,76,23,4,12,12,9,11,0,,0.303,,,,,,16,3,0,1,1,0,0,2,0,,,,,,,,,,,
738,기본기록,2022,삼성,18,62,60,16,1,4,7,2,10,0,,0.267,,,,,,10,4,1,0,0,0,0,5,0,,,,,,,,,,,
738,기본기록,2020,삼성,16,43,43,10,1,2,3,0,8,0,,0.233,,,,,,7,2,0,0,0,0,0,1,0,,,,,,,,,,,
738,기본기록,2024,삼성,24,71,58,13,2,6,8,9,13,1,,0.224,,,,,,7,4,0,0,2,2,2,1,0,,,,,,,,,,,
738,기본기록,2018,삼성,23,79,73,16,3,7,14,3,16,0,,0.219,,,,,,9,4,0,0,2,1,1,2,0,,,,,,,,,,,
738,기본기록,2019,삼성,22,75,65,14,3,6,10,8,12,0,,0.215,,,,,,6,5,0,1,1,0,1,2,0,,,,,,,,,,,
738,세부기록,2023,삼성,,87,,,,,,,,,0.365,0.329,,,0.854,0.381,-,,,,,,,,,,9.2,12.6,0.73,0.118,38.00,14.71,7.49,13.87,3.75,0.41,2.69
738,세부기록,2021,삼성,,86,,,,,,,,,0.311,0.303,,,0.884,0.387,-,,,,,,,,,,10.5,12.8,0.82,0.197,19.00,14.54,7.14,14.19,2.04,0.07,3.14
738,세부기록,2022,삼성,,62,,,,,,,,,0.306,0.267,,,0.707,0.312,-,,,,,,,,,,3.2,16.1,0.20,0.150,60.00,5.35,2.95,6.02,0.66,0.03,-1.95
738,세부기록,2020,삼성,,43,,,,,,,,,0.265,0.233,,,0.582,0.254,-,,,,,,,,,,0.0,18.6,0.00,0.116,43.00,3.14,2.49,1.89,1.19,0.02,-3.63
738,세부기록,2024,삼성,,71,,,,,,,,,0.244,0.224,,,0.735,0.331,-,,,,,,,,,,12.7,18.3,0.69,0.173,29.00,8.88,5.00,8.08,2.95,0.22,-1.04
738,세부기록,2018,삼성,,79,,,,,,,,,0.236,0.219,,,0.663,0.290,-,,,,,,,,,,3.8,20.2,0.19,0.178,24.33,7.41,3.34,6.09,1.76,0.04,-4.06
738,세부기록,2019,삼성,,75,,,,,,,,,0.220,0.215,,,0.742,0.323,-,,,,,,,,,,10.7,16.0,0.67,0.216,21.67,8.57,4.28,7.99,1.10,0.04,-1.64
