선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2024,삼성,23,62,56,18,0,6,9,4,3,0,0.333,0.321,0.371,0.393,0.764,0.350,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,23,85,71,22,8,13,21,7,15,0,0.269,0.310,0.376,0.718,1.094,0.440,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,19,67,60,17,3,7,12,5,7,0,0.269,0.283,0.328,0.483,0.811,0.344,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,18,75,69,16,4,9,13,4,9,1,0.207,0.232,0.267,0.420,0.687,0.289,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,23,73,65,15,0,3,9,6,9,0,0.263,0.231,0.301,0.292,0.593,0.266,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,23,79,70,16,3,13,9,5,17,0,0.260,0.229,0.316,0.429,0.745,0.328,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,20,58,53,10,4,7,6,5,14,0,0.171,0.189,0.259,0.453,0.712,0.304,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2024,삼성,23,62,56,18,0,6,9,4,3,0,,0.321,,,,,,15,2,1,0,1,1,1,3,0,,,,,,,,,,,
738,기본기록,2018,삼성,23,85,71,22,8,13,21,7,15,0,,0.310,,,,,,9,5,0,1,3,4,4,0,0,,,,,,,,,,,
738,기본기록,2021,삼성,19,67,60,17,3,7,12,5,7,0,,0.283,,,,,,11,3,0,1,0,2,2,4,0,,,,,,,,,,,
738,기본기록,2023,삼성,18,75,69,16,4,9,13,4,9,1,,0.232,,,,,,11,1,0,1,0,2,2,2,0,,,,,,,,,,,
738,기본기록,2022,삼성,23,73,65,15,0,3,9,6,9,0,,0.231,,,,,,11,4,0,2,1,1,1,2,0,,,,,,,,,,,
738,기본기록,2019,삼성,23,79,70,16,3,13,9,5,17,0,,0.229,,,,,,8,5,0,1,4,0,0,2,0,,,,,,,,,,,
738,기본기록,2020,삼성,20,58,53,10,4,7,6,5,14,0,,0.189,,,,,,4,2,0,0,0,0,0,1,0,,,,,,,,,,,
738,세부기록,2024,삼성,,62,,,,,,,,,0.333,0.321,,,0.764,0.350,-,,,,,,,,,,6.4,4.8,1.33,0.072,-,7.68,4.94,8.14,2.87,0.06,0.17
738,세부기록,2018,삼성,,85,,,,,,,,,0.269,0.310,,,1.094,0.440,-,,,,,,,,,,8.2,17.6,0.47,0.408,8.88,20.86,10.63,18.09,3.28,0.05,7.17
738,세부기록,2021,삼성,,67,,,,,,,,,0.269,0.283,,,0.811,0.344,-,,,,,,,,,,7.5,10.4,0.71,0.200,20.00,8.35,4.60,8.41,-0.27,0.04,-0.20
738,세부기록,2023,삼성,,75,,,,,,,,,0.207,0.232,,,0.687,0.289,-,,,,,,,,,,5.3,12.0,0.44,0.188,17.25,7.52,3.56,5.68,3.10,0.21,-3.96
738,세부기록,2022,삼성,,73,,,,,,,,,0.263,0.231,,,0.593,0.266,-,,,,,,,,,,8.2,12.3,0.67,0.061,-,5.70,2.91,3.98,1.22,0.05,-5.40
738,세부기록,2019,삼성,,79,,,,,,,,,0.260,0.229,,,0.745,0.328,-,,,,,,,,,,6.3,21.5,0.29,0.200,23.33,9.34,4.50,8.77,4.06,0.05,-1.38
738,세부기록,2020,삼성,,58,,,,,,,,,0.171,0.189,,,0.712,0.304,-,,,,,,,,,,8.6,24.1,0.36,0.264,13.25,6.11,3.75,5.21,2.04,0.03,-2.24
