선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2024,삼성,20,81,76,31,11,16,26,4,11,1,0.370,0.408,0.444,0.868,1.312,0.544,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,21,76,69,26,5,16,18,7,10,0,0.389,0.377,0.434,0.667,1.101,0.472,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,18,66,57,17,3,8,6,6,11,0,0.326,0.298,0.394,0.456,0.850,0.374,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,7,31,28,8,1,6,3,1,2,0,0.269,0.286,0.323,0.429,0.752,0.330,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,16,62,50,14,3,9,8,12,7,0,0.275,0.280,0.419,0.480,0.899,0.404,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,15,57,49,12,2,2,5,5,9,0,0.263,0.245,0.339,0.429,0.768,0.345,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,18,62,54,13,2,4,9,8,10,0,0.262,0.241,0.339,0.389,0.728,0.331,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2024,삼성,20,81,76,31,11,16,26,4,11,1,,0.408,,,,,,18,2,0,1,1,0,0,2,0,,,,,,,,,,,
738,기본기록,2020,삼성,21,76,69,26,5,16,18,7,10,0,,0.377,,,,,,16,5,0,0,0,0,0,2,0,,,,,,,,,,,
738,기본기록,2018,삼성,18,66,57,17,3,8,6,6,11,0,,0.298,,,,,,14,0,0,2,3,0,0,1,0,,,,,,,,,,,
738,기본기록,2021,삼성,7,31,28,8,1,6,3,1,2,0,,0.286,,,,,,6,1,0,0,1,1,1,0,0,,,,,,,,,,,
738,기본기록,2023,삼성,16,62,50,14,3,9,8,12,7,0,,0.280,,,,,,10,1,0,0,0,0,0,2,0,,,,,,,,,,,
738,기본기록,2019,삼성,15,57,49,12,2,2,5,5,9,0,,0.245,,,,,,7,3,0,0,2,0,1,2,0,,,,,,,,,,,
738,기본기록,2022,삼성,18,62,54,13,2,4,9,8,10,0,,0.241,,,,,,9,2,0,0,0,0,0,1,0,,,,,,,,,,,
738,세부기록,2024,삼성,,81,,,,,,,,,0.370,0.408,,,1.312,0.544,-,,,,,,,,,,4.9,13.6,0.36,0.460,6.91,28.36,16.29,24.95,2.36,0.23,14.54
738,세부기록,2020,삼성,,76,,,,,,,,,0.389,0.377,,,1.101,0.472,-,,,,,,,,,,9.2,13.2,0.70,0.290,13.80,19.51,11.70,18.43,2.30,0.07,8.66
738,세부기록,2018,삼성,,66,,,,,,,,,0.326,0.298,,,0.850,0.374,-,,,,,,,,,,9.1,16.7,0.54,0.158,19.00,10.54,6.94,10.13,2.55,0.06,1.65
738,세부기록,2021,삼성,,31,,,,,,,,,0.269,0.286,,,0.752,0.330,-,,,,,,,,,,3.2,6.4,0.50,0.143,28.00,4.21,5.41,3.52,5.39,0.02,-0.47
738,세부기록,2023,삼성,,62,,,,,,,,,0.275,0.280,,,0.899,0.404,-,,,,,,,,,,19.4,11.3,1.71,0.200,16.67,10.50,7.46,11.16,1.12,0.06,3.19
738,세부기록,2019,삼성,,57,,,,,,,,,0.263,0.245,,,0.768,0.345,-,,,,,,,,,,8.8,15.8,0.56,0.184,24.50,6.96,4.70,7.23,-0.29,0.04,-0.10
738,세부기록,2022,삼성,,62,,,,,,,,,0.262,0.241,,,0.728,0.331,-,,,,,,,,,,12.9,16.1,0.80,0.148,27.00,7.45,4.79,7.06,1.39,0.05,-0.90
