선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2024,삼성,16,58,51,19,5,8,14,5,5,0,0.341,0.373,0.448,0.784,1.232,0.517,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,14,64,54,18,6,9,19,5,20,0,0.414,0.333,0.422,0.704,1.126,0.468,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,15,51,47,14,3,7,9,3,6,0,0.282,0.298,0.333,0.532,0.865,0.370,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,16,59,51,14,3,9,9,7,12,0,0.306,0.275,0.373,0.490,0.863,0.376,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,14,59,52,13,3,7,12,5,10,0,0.256,0.250,0.328,0.442,0.770,0.341,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,13,50,46,11,3,5,9,3,12,0,0.250,0.239,0.280,0.435,0.715,0.308,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,13,48,43,9,1,5,4,3,5,0,0.211,0.209,0.271,0.326,0.597,0.270,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2024,삼성,16,58,51,19,5,8,14,5,5,0,,0.373,,,,,,9,4,1,0,2,0,0,1,0,,,,,,,,,,,
738,기본기록,2018,삼성,14,64,54,18,6,9,19,5,20,0,,0.333,,,,,,10,2,0,1,4,1,1,1,0,,,,,,,,,,,
738,기본기록,2020,삼성,15,51,47,14,3,7,9,3,6,0,,0.298,,,,,,9,2,0,0,0,1,1,0,0,,,,,,,,,,,
738,기본기록,2019,삼성,16,59,51,14,3,9,9,7,12,0,,0.275,,,,,,9,2,0,1,1,0,0,3,0,,,,,,,,,,,
738,기본기록,2023,삼성,14,59,52,13,3,7,12,5,10,0,,0.250,,,,,,9,1,0,0,1,0,1,2,0,,,,,,,,,,,
738,기본기록,2022,삼성,13,50,46,11,3,5,9,3,12,0,,0.239,,,,,,8,0,0,0,0,1,1,1,0,,,,,,,,,,,
738,기본기록,2021,삼성,13,48,43,9,1,5,4,3,5,0,,0.209,,,,,,6,2,0,0,1,1,1,0,0,,,,,,,,,,,
738,세부기록,2024,삼성,,58,,,,,,,,,0.341,0.373,,,1.232,0.517,-,,,,,,,,,,8.6,8.6,1.00,0.411,10.20,18.03,14.75,16.43,4.16,0.05,8.98
738,세부기록,2018,삼성,,64,,,,,,,,,0.414,0.333,,,1.126,0.468,-,,,,,,,,,,7.8,31.2,0.25,0.371,9.00,16.49,11.72,15.26,1.64,0.05,7.03
738,세부기록,2020,삼성,,51,,,,,,,,,0.282,0.298,,,0.865,0.370,-,,,,,,,,,,5.9,11.8,0.50,0.234,15.67,8.77,6.96,7.60,3.24,0.03,1.05
738,세부기록,2019,삼성,,59,,,,,,,,,0.306,0.275,,,0.863,0.376,-,,,,,,,,,,11.9,20.3,0.58,0.215,17.00,8.64,5.83,9.13,0.36,0.05,1.55
738,세부기록,2023,삼성,,59,,,,,,,,,0.256,0.250,,,0.770,0.341,-,,,,,,,,,,8.5,17.0,0.50,0.192,17.33,7.23,4.65,7.29,1.19,0.04,-0.29
738,세부기록,2022,삼성,,50,,,,,,,,,0.250,0.239,,,0.715,0.308,-,,,,,,,,,,6.0,24.0,0.25,0.196,15.33,5.54,4.04,4.65,1.43,0.03,-1.77
738,세부기록,2021,삼성,,48,,,,,,,,,0.211,0.209,,,0.597,0.270,-,,,,,,,,,,6.2,10.4,0.60,0.117,43.00,4.21,3.25,2.81,3.81,0.03,-3.36
