선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2024,삼성,16,56,50,24,3,9,11,6,6,0,0.512,0.480,0.536,0.700,1.236,0.539,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,14,44,35,13,3,5,7,8,3,0,0.345,0.371,0.500,0.686,1.186,0.497,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,14,55,48,14,3,8,15,5,4,0,0.262,0.292,0.352,0.521,0.873,0.376,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,14,55,52,13,0,7,5,2,10,0,0.310,0.250,0.291,0.308,0.599,0.277,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,14,61,53,12,2,7,5,8,9,0,0.238,0.226,0.328,0.396,0.724,0.320,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,13,48,41,8,2,4,4,5,6,0,0.171,0.195,0.271,0.415,0.686,0.294,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,13,43,38,7,1,3,6,3,7,0,0.194,0.184,0.256,0.289,0.545,0.250,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2024,삼성,16,56,50,24,3,9,11,6,6,0,,0.480,,,,,,19,2,0,0,0,0,0,4,0,,,,,,,,,,,
738,기본기록,2020,삼성,14,44,35,13,3,5,7,8,3,0,,0.371,,,,,,8,2,0,2,1,0,0,4,0,,,,,,,,,,,
738,기본기록,2022,삼성,14,55,48,14,3,8,15,5,4,0,,0.292,,,,,,9,2,0,0,0,1,2,2,0,,,,,,,,,,,
738,기본기록,2018,삼성,14,55,52,13,0,7,5,2,10,0,,0.250,,,,,,10,3,0,0,1,0,0,2,0,,,,,,,,,,,
738,기본기록,2023,삼성,14,61,53,12,2,7,5,8,9,0,,0.226,,,,,,7,3,0,1,0,0,0,2,0,,,,,,,,,,,
738,기본기록,2021,삼성,13,48,41,8,2,4,4,5,6,0,,0.195,,,,,,3,3,0,0,0,2,2,2,0,,,,,,,,,,,
738,기본기록,2019,삼성,13,43,38,7,1,3,6,3,7,0,,0.184,,,,,,5,1,0,0,1,1,1,0,0,,,,,,,,,,,
738,세부기록,2024,삼성,,56,,,,,,,,,0.512,0.480,,,1.236,0.539,-,,,,,,,,,,10.7,10.7,1.00,0.220,16.67,16.97,15.28,17.00,-0.98,0.07,9.80
738,세부기록,2020,삼성,,44,,,,,,,,,0.345,0.371,,,1.186,0.497,-,,,,,,,,,,18.2,6.8,2.67,0.315,11.67,10.56,10.97,11.66,-3.04,0.04,6.01
738,세부기록,2022,삼성,,55,,,,,,,,,0.262,0.292,,,0.873,0.376,-,,,,,,,,,,9.1,7.3,1.25,0.229,16.00,8.45,6.00,8.51,1.43,0.04,1.45
738,세부기록,2018,삼성,,55,,,,,,,,,0.310,0.250,,,0.599,0.277,-,,,,,,,,,,3.6,18.2,0.20,0.058,-,4.27,2.81,3.56,2.41,0.04,-3.51
738,세부기록,2023,삼성,,61,,,,,,,,,0.238,0.226,,,0.724,0.320,-,,,,,,,,,,13.1,14.8,0.89,0.170,26.50,6.73,4.23,6.36,1.38,0.04,-1.48
738,세부기록,2021,삼성,,48,,,,,,,,,0.171,0.195,,,0.686,0.294,-,,,,,,,,,,10.4,12.5,0.83,0.220,20.50,4.43,3.23,3.84,0.30,0.02,-2.33
738,세부기록,2019,삼성,,43,,,,,,,,,0.194,0.184,,,0.545,0.250,-,,,,,,,,,,7.0,16.3,0.43,0.105,38.00,3.21,2.71,1.75,3.06,0.03,-3.77
