선수ID,기록유형,시즌,팀명,경기,타석,타수,안타,홈런,득점,타점,볼넷,삼진,도루,BABIP,타율,출루율,장타율,OPS,wOBA,WAR,단타,2루타,3루타,고4,HBP,희플,희타,병살,도실,볼넷%,삼진%,볼/삼,ISO,타수/홈런,RC,RC/27,wRC,SPD,wSB,wRAA
738,메인기록,2024,삼성,19,13,10,4,1,5,9,1,0,0,0.273,0.400,0.385,0.700,1.085,0.418,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2021,삼성,13,7,5,2,0,4,3,1,1,0,0.400,0.400,0.429,0.400,0.829,0.366,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2020,삼성,9,6,5,2,2,3,4,1,0,0,0.000,0.400,0.500,1.600,2.100,0.773,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2023,삼성,24,22,19,7,3,5,11,2,4,0,0.308,0.368,0.409,0.842,1.251,0.500,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2019,삼성,14,11,10,3,1,4,5,0,1,0,0.250,0.300,0.364,0.700,1.064,0.447,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2022,삼성,21,16,10,2,0,1,7,2,1,0,0.167,0.200,0.313,0.200,0.513,0.254,-,,,,,,,,,,,,,,,,,,,,
738,메인기록,2018,삼성,17,12,6,1,0,1,3,3,2,0,0.200,0.167,0.500,0.167,0.667,0.357,-,,,,,,,,,,,,,,,,,,,,
738,기본기록,2024,삼성,19,13,10,4,1,5,9,1,0,0,,0.400,,,,,,3,0,0,0,0,2,2,0,0,,,,,,,,,,,
738,기본기록,2021,삼성,13,7,5,2,0,4,3,1,1,0,,0.400,,,,,,2,0,0,0,0,1,1,0,0,,,,,,,,,,,
738,기본기록,2020,삼성,9,6,5,2,2,3,4,1,0,0,,0.400,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
738,기본기록,2023,삼성,24,22,19,7,3,5,11,2,4,0,,0.368,,,,,,4,0,0,0,0,1,1,0,0,,,,,,,,,,,
738,기본기록,2019,삼성,14,11,10,3,1,4,5,0,1,0,,0.300,,,,,,1,1,0,0,1,0,0,0,0,,,,,,,,,,,
738,기본기록,2022,삼성,21,16,10,2,0,1,7,2,1,0,,0.200,,,,,,2,0,0,0,1,3,3,0,0,,,,,,,,,,,
738,기본기록,2018,삼성,17,12,6,1,0,1,3,3,2,0,,0.167,,,,,,1,0,0,1,2,1,1,0,0,,,,,,,,,,,
738,세부기록,2024,삼성,,13,,,,,,,,,0.273,0.400,,,1.085,0.418,-,,,,,,,,,,7.7,0.0,-,0.300,10.00,3.19,10.77,2.51,6.81,0.01,0.84
738,세부기록,2021,삼성,,7,,,,,,,,,0.400,0.400,,,0.829,0.366,-,,,,,,,,,,14.3,14.3,1.00,0.000,-,1.19,8.04,1.02,8.48,0.01,0.12
738,세부기록,2020,삼성,,6,,,,,,,,,0.000,0.400,,,2.100,0.773,-,,,,,,,,,,16.7,0.0,-,1.200,2.50,4.13,37.17,3.09,6.81,0.00,2.32
738,세부기록,2023,삼성,,22,,,,,,,,,0.308,0.368,,,1.251,0.500,-,,,,,,,,,,9.1,18.2,0.50,0.474,6.33,6.97,14.48,5.88,3.48,0.02,3.06
738,세부기록,2019,삼성,,11,,,,,,,,,0.250,0.300,,,1.064,0.447,-,,,,,,,,,,0.0,9.1,0.00,0.400,10.00,2.64,10.18,2.42,16.81,0.01,1.00
738,세부기록,2022,삼성,,16,,,,,,,,,0.167,0.200,,,0.513,0.254,-,,,,,,,,,,12.5,6.2,2.00,0.000,-,1.36,3.33,0.70,3.48,0.01,-1.35
738,세부기록,2018,삼성,,12,,,,,,,,,0.200,0.167,,,0.667,0.357,-,,,,,,,,,,25.0,16.7,1.50,0.000,-,1.28,5.76,1.65,6.81,0.01,0.11
